"","dbN.1.B","dbN.1.F","dbN.1.L","dbN.1.O","dbN.2.B","dbN.2.F","dbN.2.L","dbN.2.O","dbN.3.B","dbN.3.F","dbN.3.L","dbN.3.O","dbS.1.B","dbS.1.F","dbS.1.L","dbS.1.O","dbS.2.B","dbS.2.F","dbS.2.L","dbS.2.O","dbS.3.B","dbS.3.F","dbS.3.L","dbS.3.O","WTN.1.B","WTN.1.F","WTN.1.L","WTN.1.O","WTN.2.B","WTN.2.F","WTN.2.L","WTN.2.O","WTN.3.B","WTN.3.F","WTN.3.L","WTN.3.O","WTS.1.B","WTS.1.F","WTS.1.L","WTS.1.O","WTS.2.B","WTS.2.F","WTS.2.L","WTS.2.O","WTS.3.B","WTS.3.F","WTS.3.L"
"Caulobacter",0,0,0.000336949929240515,6.7389985848103e-05,0,0,0.000741289844329133,0,0,0,0,3.36949929240515e-05,0,3.36949929240515e-05,0.000269559943392412,0,0,0,0,0,0,0,0.000336949929240515,0.000101084978772154,0.000336949929240515,0,0,6.7389985848103e-05,0.000101084978772154,3.36949929240515e-05,0,0,0,0,0.000303254936316463,0,0,0,0,0,0,0.000101084978772154,0,0,0,6.7389985848103e-05,0.0067389985848103
"Gluconobacter",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.36949929240515e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00667160859896219,0,0,0,3.36949929240515e-05,0,0,0,0,0,0,0,0,0,0,0,0
"Massilia",0,0.000336949929240515,0.00579553878293686,0,0.000336949929240515,0.000404339915088618,0.00657052362019004,0,6.7389985848103e-05,0,0.00141518970281016,0,0,0,0.000336949929240515,0.000842374823101287,0,0,0,0,0,0,0.00663791360603814,0.000808679830177236,0,3.36949929240515e-05,0,0.000471729900936721,0.000370644922164566,0,0.000370644922164566,0,0.000101084978772154,0,0.000640204865556978,0.00535750387492419,0.000539119886784824,0.00067389985848103,0,0,0,0,0.000168474964620257,0.0011119347664937,0.000202169957544309,0.000202169957544309,0.000808679830177236
"Agathobacter",0,0,0.00171844463912663,0,0,0,0.0011119347664937,0,0.000168474964620257,0,0.00657052362019004,0,0.00107823977356965,0,0.00101084978772154,0,0,0,0,0,0,0,0.000977154794797493,0,0,0,0,0,0,0,0.00286407439854438,0,0,0,0.00168474964620257,0,0.000876069816025339,0,0,0.000101084978772154,0,0,0,0,0,0,0.00138149470988611
"UCG-005",0.000134779971696206,0,0.000101084978772154,0.000943459801873442,0.000101084978772154,0.000370644922164566,0,0,0.000606509872632927,0.00636835366264573,0.000438034908012669,0,0.000741289844329133,6.7389985848103e-05,0.000168474964620257,0.00128040973111396,0.000336949929240515,0.00239234449760766,0,6.7389985848103e-05,0.000269559943392412,0.00023586495046836,0.00431295909427859,0,6.7389985848103e-05,0.000269559943392412,0.00023586495046836,0,0.000606509872632927,0.000741289844329133,0.000202169957544309,0.000134779971696206,0.00144888469573421,0.000572814879708875,0.00161735966035447,0,0,0.00138149470988611,0.000640204865556978,0.000741289844329133,0,0.000471729900936721,0,0.000303254936316463,0.000134779971696206,0.000336949929240515,0.000876069816025339
"Porphyromonas",0,0,0,0.000202169957544309,0.00633465866972168,0,0,0,0,0,0.000202169957544309,0,0,0,0.000336949929240515,0,0.000471729900936721,0,0,0,0,0.000303254936316463,6.7389985848103e-05,3.36949929240515e-05,0,0.000168474964620257,0,0,0.000134779971696206,0,0.00326841431363299,0,0.000134779971696206,0,0,0,0,0,0.000741289844329133,0,0,0.000134779971696206,6.7389985848103e-05,0,6.7389985848103e-05,0,0.000101084978772154
"Actinomyces",0,0,0,0,0.00626726868387358,0,0,0,0,0,0.000168474964620257,0,0,0,0.000202169957544309,0.000438034908012669,0.0012467147381899,0.000505424893860772,0,6.7389985848103e-05,0,0,0,0,0.000101084978772154,0.000168474964620257,0,0,0.000370644922164566,0,0.000741289844329133,0,0.000640204865556978,0,0.000168474964620257,0,0,0,0,6.7389985848103e-05,0,6.7389985848103e-05,0.000269559943392412,0,0.000269559943392412,0,0
"Enhydrobacter",0,0.000336949929240515,0.000168474964620257,0,0,0.00101084978772154,0.000471729900936721,0,0,0,0.000336949929240515,0.000404339915088618,0,6.7389985848103e-05,0.000134779971696206,0.00154996967450637,0,0.00262820944807602,0,0.000370644922164566,0,0.00626726868387358,0.000505424893860772,0.000572814879708875,0.000808679830177236,0.000370644922164566,0.000269559943392412,0.000707594851405081,0,0.000943459801873442,0.000134779971696206,0.000303254936316463,0,0.00121301974526585,0.000101084978772154,0.000774984837253184,0,6.7389985848103e-05,0,0.000168474964620257,0,0.000134779971696206,6.7389985848103e-05,0,6.7389985848103e-05,0.000336949929240515,6.7389985848103e-05
"Fusobacterium",0,0,0,0.000101084978772154,0.00619987869802547,0,0.000134779971696206,0,0,0,0,0,0.00023586495046836,0,0.000303254936316463,0.000101084978772154,0.000774984837253184,0.000202169957544309,0,0,0,0,0,0,0,0,0,0,0.000134779971696206,0,0.00471729900936721,0,0.000404339915088618,0,0.000202169957544309,0,0,0,0,0,0,0,0.000134779971696206,0,0.000168474964620257,0,6.7389985848103e-05
"Mitochondria",0,0,0.000370644922164566,0.000370644922164566,0,0,0.000168474964620257,0.00101084978772154,0,0,0.000539119886784824,0.000202169957544309,3.36949929240515e-05,0,0.00121301974526585,0,0,0,3.36949929240515e-05,0.000101084978772154,0,0,0.000168474964620257,0.000438034908012669,3.36949929240515e-05,3.36949929240515e-05,0.000774984837253184,6.7389985848103e-05,0.000202169957544309,0,0.000640204865556978,0.000774984837253184,0,0,0.00175213963205068,0.00151627468158232,0.000438034908012669,0,0.000774984837253184,0.000168474964620257,0,0,0.000101084978772154,0.000842374823101287,0,0,0.00616618370510142
"Enterorhabdus",0.000606509872632927,0.000539119886784824,0.00023586495046836,0,0.000808679830177236,0.000404339915088618,0,0,0.000471729900936721,0.000842374823101287,0.000269559943392412,0,0.00188691960374688,0.000505424893860772,0.000404339915088618,0.00023586495046836,0.000876069816025339,0.000842374823101287,0.000134779971696206,0,0.0034705842711773,0.0011793247523418,0.00023586495046836,0.000404339915088618,0.00491946896691152,0.00239234449760766,3.36949929240515e-05,0.000774984837253184,0.00128040973111396,0.00454882404474695,0.000269559943392412,3.36949929240515e-05,0.00205539456836714,0.000640204865556978,0.000640204865556978,0,0.00616618370510142,0.000336949929240515,3.36949929240515e-05,0,0.00512163892445583,0.00269559943392412,0.000808679830177236,0,0.000943459801873442,0.000370644922164566,0
"Agromyces",0,0,0.0045151290518229,0,0,0,0.00606509872632927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00326841431363299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lachnospira",0,0,0.00067389985848103,0,0.000168474964620257,0,0.00067389985848103,0,0.000101084978772154,0,0.00606509872632927,0,0.000943459801873442,0,0.000572814879708875,0,6.7389985848103e-05,0,0.00023586495046836,6.7389985848103e-05,0.00023586495046836,0,0.00107823977356965,0,0,0,0,0,0,0,0.00171844463912663,0,0.000134779971696206,0,0.00128040973111396,0,0.000101084978772154,0,0,0,0,0,0,0,0,0,0.000876069816025339
"Altererythrobacter",0,0.00023586495046836,0.000336949929240515,0,0,0,0.000505424893860772,0,0,0,0,0,0,0,0,0.000303254936316463,0,0,0,0,0,0,0.000336949929240515,0.000303254936316463,0,0,0,0.000269559943392412,0,0,0,0,0,0,0,0.00586292876878496,0,0.000539119886784824,0,0,0,0,0,6.7389985848103e-05,0,0,0
"Proteus",0,0,3.36949929240515e-05,0,0,6.7389985848103e-05,0,0,0,0,0.00131410472403801,0,0,0,0.00572814879708875,0,6.7389985848103e-05,0.000101084978772154,0.000404339915088618,6.7389985848103e-05,0,3.36949929240515e-05,0.00330210930655705,0.000202169957544309,0,0,0,0,0,0.000168474964620257,0.000134779971696206,0,3.36949929240515e-05,0,0.00404339915088618,0,0,0,0.000269559943392412,0,0,0,0,0,0,0,0.00313363434193679
"ASF356",0.00293146438439248,0,0,0.000101084978772154,0.00370644922164566,0.000134779971696206,6.7389985848103e-05,0,0.0056944538041647,0.000707594851405081,0.000134779971696206,0,0.000438034908012669,0.000370644922164566,0.00121301974526585,0,0.000370644922164566,0.000438034908012669,0.000202169957544309,0,0.0011793247523418,0.00205539456836714,0,0,0,0.000471729900936721,0,0,0.000134779971696206,0.000438034908012669,0.000168474964620257,0,0.000707594851405081,0.00374014421456971,0.000134779971696206,0.000202169957544309,0,0.00272929442684817,0.00131410472403801,0.000134779971696206,0,0.000572814879708875,0.000572814879708875,0.000101084978772154,0.000336949929240515,0.000438034908012669,0.000336949929240515
"MB-A2-108",3.36949929240515e-05,0,0.00377383920749377,0,0,0,0.0056944538041647,0.000134779971696206,0.00245973448345576,0,0.000269559943392412,0,0,0,0.000202169957544309,0,0,0,0,0,0.00067389985848103,0,0.00404339915088618,0,0,0,0,0,0.000303254936316463,0,0.000471729900936721,0,0,0,0.00023586495046836,0,0.000438034908012669,0,0,0,0,0,0,0,0.000303254936316463,0,0.000336949929240515
"Nitrospira",0.000134779971696206,0,0.00542489386077229,0,0,0,0.0056270638183166,0.00023586495046836,0.0010445447806456,0,0.00165105465327852,0,0.000101084978772154,0.000336949929240515,0.000438034908012669,0,0,0,0,0,0.000572814879708875,0,0.00387492418626592,0,0,0,0,0,0.000707594851405081,0,0.000977154794797493,0,0,0,0.000943459801873442,0,0.000707594851405081,0,0,0,0,0,0.000101084978772154,0,0.000404339915088618,0,0.00138149470988611
"Finegoldia",0,0,0.000168474964620257,0.000370644922164566,0.0055596738324685,0,0.000134779971696206,0,0,0,0.000202169957544309,0,0,0,0.000606509872632927,3.36949929240515e-05,0.00101084978772154,0,0,0,0,0,0,0,0,0,0,0.000606509872632927,0.000269559943392412,0.000707594851405081,0.000303254936316463,0,0.00067389985848103,0,0.000134779971696206,0,0,0,0,0,0,0,0.000336949929240515,0,0.000269559943392412,0,0
"Dubosiella",0,0,0.00148257968865827,0.000202169957544309,0.00158366466743042,0,0.000471729900936721,0,0,0,0.00397600916503808,0,0.00144888469573421,0,0.00107823977356965,0,0.000774984837253184,3.36949929240515e-05,0,0,0.000774984837253184,0,0.00555967383246849,0,0.00293146438439248,0,0.000202169957544309,3.36949929240515e-05,0.00377383920749377,3.36949929240515e-05,0.00131410472403801,0.000202169957544309,0.00320102432778489,0,0.000303254936316463,0,0.00390861917918997,0,0.000505424893860772,3.36949929240515e-05,0.00266190444100007,0.000572814879708875,0.00161735966035447,0.000202169957544309,0.00175213963205068,0.000943459801873442,0.00283037940562032
"Veillonella",0,0,0.00023586495046836,0.000101084978772154,0.00545858885369634,0,0,0,0,0,0.000707594851405081,3.36949929240515e-05,0,0,0.000539119886784824,0.000741289844329133,0.000539119886784824,0.00101084978772154,0,0.000101084978772154,0,0,0.000269559943392412,0,0,0,0,0,0.000202169957544309,0,0.00326841431363299,0,0,0,0.00023586495046836,0,0,0,0,0,0,0,0.000370644922164566,0,0.00023586495046836,0,0.000269559943392412
"Lachnospiraceae_FCS020_group",0.00023586495046836,0,0,0.000269559943392412,0,0.000336949929240515,0,0,0.000505424893860772,0.000202169957544309,0,0,0.0021564795471393,0,0,0.000134779971696206,0.00121301974526585,0,0,0,0.00188691960374688,0,0,0.000303254936316463,0,0.000134779971696206,0,0.000101084978772154,0.000134779971696206,0,0,0,0.00138149470988611,0.00161735966035447,0,0,0.000539119886784824,0.00023586495046836,0.00067389985848103,0,0,0.000134779971696206,0.000269559943392412,0.000640204865556978,0.00539119886784824,0.000505424893860772,0
"Sphingobium",0,0,0.000269559943392412,0.00535750387492419,0.000471729900936721,0,0.000572814879708875,0,0,0,0,0,0,0,0,0,0.00023586495046836,0,0,0,0,0,0.000134779971696206,0,0,0,0,0,0.000202169957544309,0,0.000168474964620257,0,0.000505424893860772,0,0.00138149470988611,0.000336949929240515,0,0.000438034908012669,0,0,0,0,0.000404339915088618,0,0.000202169957544309,0,0
"Marvinbryantia",0.000471729900936721,6.7389985848103e-05,0.000202169957544309,0.00023586495046836,0.00259451445515196,3.36949929240515e-05,0,0,0.0012467147381899,0,0.000202169957544309,0,0.00195430958959499,0,0.000168474964620257,0,0.000943459801873442,0.00023586495046836,0,0,0.00154996967450637,0,0,0,0.00532380888200013,6.7389985848103e-05,0,0,0.00168474964620257,0,0,0.000134779971696206,0.00350427926410135,0,0,6.7389985848103e-05,0.00245973448345576,6.7389985848103e-05,0.000876069816025339,0,0.00296515937731653,0.000572814879708875,0.0010445447806456,0.000269559943392412,0.000505424893860772,0.00023586495046836,0.000101084978772154
"RF39",0,0,0,0.000101084978772154,0,0.000741289844329133,0,0,0,0.000572814879708875,6.7389985848103e-05,0,0.00525641889615203,0.000269559943392412,0,0.000101084978772154,3.36949929240515e-05,0.000808679830177236,0,0,0,0.000134779971696206,0.000741289844329133,0,0.00181952961789878,0.000269559943392412,0,0.000505424893860772,0.000134779971696206,0.00434665408720264,0,0,0.000168474964620257,0.000370644922164566,0.000202169957544309,0,0,0.000438034908012669,0.000370644922164566,0,0,0.00023586495046836,0,6.7389985848103e-05,0.000134779971696206,0.000134779971696206,0.000303254936316463
"KD4-96",0.000202169957544309,0,0.00303254936316463,0,0,0,0.00522272390322798,0,0.000303254936316463,0,0.0010445447806456,0,0.000101084978772154,0,0.000134779971696206,0,0,0,0.000168474964620257,0,0.000168474964620257,0,0.00384122919334187,0,0,0,0,0,0.000438034908012669,0,0.000404339915088618,0.000168474964620257,0,0,0.000303254936316463,0,0.000134779971696206,0,0,0,0,0,0,0,0,0,0.00067389985848103
"Rothia",0,0.000202169957544309,0.000202169957544309,3.36949929240515e-05,0.00272929442684817,0,0,0,0,0,0.000202169957544309,0.00205539456836714,0,0.000134779971696206,0.000101084978772154,0.000640204865556978,0.0021564795471393,0.000505424893860772,0.000471729900936721,6.7389985848103e-05,0,0,0,0.000269559943392412,0.00185322461082283,0.000471729900936721,0,0,0,0.000168474964620257,0.00515533391737988,0.000101084978772154,0,0,6.7389985848103e-05,0,0,6.7389985848103e-05,0,0.000134779971696206,0,0.000101084978772154,0.000101084978772154,0,0.000134779971696206,0,0
"Raoultella",0,0,0.00309993934901274,0,0,0,0.00478468899521531,0,0.00336949929240515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00107823977356965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00249342947637981,0,0,0,0
"JG30-KF-CM45",0,0,0.00320102432778489,0,0.000101084978772154,0,0.00471729900936721,0,0.000101084978772154,0,0,0,0,0,0,0,6.7389985848103e-05,0,0,0,0,0,0.00360536424287351,0,0,0,0.000134779971696206,0,0,0,0.000134779971696206,0,3.36949929240515e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lachnospiraceae_UCG-001",0.000808679830177236,0.000101084978772154,6.7389985848103e-05,0,0.00114562975941775,3.36949929240515e-05,0,0,0.00289776939146843,0.0010445447806456,0.000303254936316463,0,0.0045151290518229,0.00023586495046836,0.000269559943392412,0,0.00168474964620257,0.000168474964620257,0,0,0.00377383920749377,0.000505424893860772,0,0,0.00067389985848103,0.000101084978772154,3.36949929240515e-05,0,0.000101084978772154,0.000842374823101287,3.36949929240515e-05,0,0.000640204865556978,0.00208908956129119,0.000168474964620257,0,0,0.000168474964620257,0,0,0,0.000168474964620257,0.000269559943392412,0.000134779971696206,0.000168474964620257,0,0
"Pseudonocardia",0,3.36949929240515e-05,0.0034031942853292,0,0.000202169957544309,0,0.00448143405889885,3.36949929240515e-05,0,0,0,0,0,0,6.7389985848103e-05,0,0,0,0,0,0,0,0.00404339915088618,0,0,0,0,0.000336949929240515,0,0.000101084978772154,6.7389985848103e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Dietzia",0,0.000303254936316463,0.000134779971696206,0.000842374823101287,3.36949929240515e-05,0.000134779971696206,0,0,0,0,0,0,0,0,0,0.00023586495046836,0,0,0,0.000101084978772154,0,0,0,0.000303254936316463,0.000101084978772154,0,0,0.00441404407305074,0.000101084978772154,0.000404339915088618,6.7389985848103e-05,0.000539119886784824,6.7389985848103e-05,0,0.000269559943392412,0,0,0,0,0.000168474964620257,0,0,0.000370644922164566,0.000134779971696206,0.000101084978772154,0,0
"Deep_Sea_Euryarchaeotic_Group(DSEG)",0,0,3.36949929240515e-05,0,0,0,0,0,0,0,0,0.00023586495046836,3.36949929240515e-05,0,0.000202169957544309,0,0,0,0,0.000134779971696206,0,0,0.000101084978772154,0,0.000370644922164566,0,0.000741289844329133,0.000101084978772154,0,0,0.000303254936316463,0.000101084978772154,0,0,0.00107823977356965,0.000134779971696206,0,0,0.000269559943392412,0,0,0,0.000269559943392412,0.000336949929240515,0,0,0.00438034908012669
"Haliangium",0,0,0.00326841431363299,0,0,0,0.00438034908012669,0,0.000505424893860772,0,0.0011793247523418,0,6.7389985848103e-05,0,0.000336949929240515,0,0,0,0,0,0.000101084978772154,0,0.0022912595188355,0,0,0,0,0,0.000269559943392412,0,0.000168474964620257,0,0,0,0.000539119886784824,0,0,0,0,0,0,0,0,0,0.000572814879708875,0,0.00131410472403801
"MND1",0,0,0.00400970415796213,0,0,0,0.00427926410135454,0.000168474964620257,0.000303254936316463,0,0.0022238695329874,0,0,0,0.000572814879708875,0,0,0,0,0,0.000303254936316463,0,0.00262820944807602,0,0,0,0,0,0.000505424893860772,0,0.00138149470988611,0,0,0,0.000640204865556978,0,0.00107823977356965,0,0,0,0,0,0,0,0.000539119886784824,0,0.00195430958959499
"Pantoea",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023586495046836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00421187411550644,0,0,0,0,0,0,0,0,0,0,0,0.000876069816025339
"Lysobacter",0,0,0.00232495451175955,3.36949929240515e-05,0.00023586495046836,0,0.00299885437024058,0,0.00225756452591145,0,0.000876069816025339,0,0,0,3.36949929240515e-05,0.00232495451175955,0.000168474964620257,0.00404339915088618,0,0,0.000303254936316463,0,0.00158366466743042,0,0,0,0,0,0.000404339915088618,0,0.000438034908012669,0,0,0,0.000438034908012669,0,0.000404339915088618,0,0,0,0,0,0,0,0.000404339915088618,0,0.000572814879708875
"Rickettsia",0,0,0.0011119347664937,0.000168474964620257,0.00023586495046836,0,0.00195430958959499,0,0,0,0.00397600916503808,0,0,0,0.00107823977356965,0,0.00023586495046836,0,0.000269559943392412,0,0,0,0.00188691960374688,0,0,0,0,0,0,0,0.0022238695329874,0,0.000168474964620257,0,0.00161735966035447,0,0,0,0.000134779971696206,0,0,0,0.000168474964620257,0,0,0,0.00178583462497473
"Enorma",0,0,0,0,0,0,0,0,0,0,0.00394231417211402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000134779971696206,0,0,0,0,0,0,0,0.000404339915088618,0,0,0,0,0,0,0,0
"GCA-900066575",0,0.000202169957544309,0.00023586495046836,0.00023586495046836,0.000168474964620257,0.000438034908012669,0,0,0.000202169957544309,0.000505424893860772,0.000606509872632927,0,0.000303254936316463,0.000269559943392412,0.000101084978772154,0.000336949929240515,0.000505424893860772,0.000606509872632927,6.7389985848103e-05,0,0.000808679830177236,0.000370644922164566,0.000707594851405081,0.000404339915088618,0.000101084978772154,0.00390861917918997,0.00023586495046836,0.000202169957544309,0.000269559943392412,0.000808679830177236,0,0,0.00175213963205068,0.00326841431363299,0.000471729900936721,0,0.00067389985848103,0.000943459801873442,0.00128040973111396,3.36949929240515e-05,0,0.000707594851405081,0.000438034908012669,0,0.00144888469573421,0.000471729900936721,0
"Prevotellaceae_UCG-003",0.000471729900936721,0,0,0,0,0,0,0,0.000269559943392412,0.00387492418626592,0.000202169957544309,0,0.000842374823101287,0.0021564795471393,0,0,0.000303254936316463,0,0,0,0.000370644922164566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000505424893860772,0,0,0,0,0,0,0,0,0,0
"Bacteroidetes_vadinHA17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00384122919334187,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00242603949053171
"Megasphaera",0,0,0.000168474964620257,6.7389985848103e-05,6.7389985848103e-05,0,0.000404339915088618,0,0,0,0.00384122919334187,0,0,0,0.000303254936316463,0.000101084978772154,6.7389985848103e-05,3.36949929240515e-05,0,0,0,0,0.000438034908012669,0,0,0,0,0,0,0,0.00138149470988611,0,0,0,0.000707594851405081,0,0,0,0,0,0,0,0,0,0,0,0.000539119886784824
"Brevundimonas",0,6.7389985848103e-05,0.0022912595188355,0.00023586495046836,0.000370644922164566,0,0.000707594851405081,0,0.000303254936316463,0,0.00168474964620257,0.00023586495046836,0,0.00245973448345576,0.000606509872632927,0.000404339915088618,0,0.00090976480894939,0,0.0011119347664937,0,0.00380753420041782,0.000774984837253184,0,0,0.000269559943392412,6.7389985848103e-05,0.000134779971696206,0.000505424893860772,0.000134779971696206,0.00101084978772154,0.000168474964620257,0,0,0.000640204865556978,0,0.00023586495046836,0.000134779971696206,0.00023586495046836,0.000202169957544309,3.36949929240515e-05,0,0.00192061459667093,0.000438034908012669,0.000606509872632927,0.00148257968865827,0.00148257968865827
"Steroidobacter",0,0,0.00296515937731653,0,0,0,0.00377383920749377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023586495046836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Burkholderia-Caballeronia-Paraburkholderia",0,0.000101084978772154,0,0,0,0,0,0,0,0,0,0,0,0.000269559943392412,0,0.00195430958959499,0,0.00353797425702541,0,0,0,3.36949929240515e-05,0,0.000572814879708875,0.0011793247523418,0.000336949929240515,0,0.000168474964620257,0,0.000539119886784824,0,0.000101084978772154,0,0.000134779971696206,0.000202169957544309,0,0,0,0,0,0,0.000269559943392412,0,0.000168474964620257,0,0.000303254936316463,0
"Smithella",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00326841431363299,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00343688927825325
"Acetobacter",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0034031942853292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Cellulomonas",0,0,0.00168474964620257,0,0,0,0.00336949929240515,0,0,0,0.000134779971696206,0,0,0,0,0,0,0,0,0,0,0,0.00165105465327852,0,0,0,0,0,0,0,0,0,0,0,0.000101084978772154,0,0,0,0,0,0,0,0,0,0,0,0
"Christensenellaceae_R-7_group",3.36949929240515e-05,0.000134779971696206,0,0,0,0.0012467147381899,0.000101084978772154,0,0,0.00336949929240515,0.000134779971696206,0,0.000505424893860772,0.000101084978772154,0,0.000303254936316463,0.000438034908012669,0.000741289844329133,0,0.000202169957544309,0.00154996967450637,0.000101084978772154,0.000370644922164566,0.000101084978772154,0,6.7389985848103e-05,0.000134779971696206,0,3.36949929240515e-05,0,0.000876069816025339,0,0.000977154794797493,0.000101084978772154,6.7389985848103e-05,0,0,0,0,6.7389985848103e-05,0,0.000168474964620257,3.36949929240515e-05,3.36949929240515e-05,0,0.000202169957544309,0.000539119886784824
"Sutterella",0,0,0.000370644922164566,0,0,0,0.00023586495046836,0,0,0,0.00336949929240515,0,0.000640204865556978,0,0.000101084978772154,0,3.36949929240515e-05,0,0,0,0,0,0.000303254936316463,0,0,0,0,0,0,0,0.000876069816025339,0,0,0,0.000572814879708875,0,0,0,0,0,0,0,0,0,0,0,0.000336949929240515
"Erysipelotrichaceae",6.7389985848103e-05,0.000336949929240515,6.7389985848103e-05,0,0,0.00181952961789878,0,0,0,0.0011119347664937,0,0,0.00107823977356965,0.0033358042994811,0,0.000505424893860772,0.000640204865556978,0.00198800458251904,0,0,0.0011119347664937,0.00158366466743042,0.000303254936316463,0.000168474964620257,0,0.000707594851405081,0,0.00067389985848103,0.000303254936316463,0.0021564795471393,6.7389985848103e-05,0,0.00101084978772154,0.000404339915088618,0,0.000202169957544309,0.000202169957544309,0.00249342947637981,0,3.36949929240515e-05,0,0.000438034908012669,0.000101084978772154,0,0,0.000303254936316463,0.000438034908012669
"Leucobacter",0,0,0,0,0,0.000269559943392412,0,0,0,0,0,0,0,0.000134779971696206,0.0033358042994811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00023586495046836,0,0,0,0,0,0,0,0,0,0,0,0.000303254936316463
"Catenibacterium",0,0,0.000168474964620257,0,0,0,0,0,0,0,0.0033358042994811,0,0,0,0.000134779971696206,0,0,0,0,0,0,0,0.000134779971696206,0,0,0,0,0,0,0,0.00090976480894939,0,0,0,0.000269559943392412,0,0,0,0.000101084978772154,0,0,0,0,0,0,0,0.00131410472403801
"Megamonas",0,0,0.000404339915088618,0,0,0,0.000202169957544309,0,0,0,0.00330210930655705,0,0.000336949929240515,0,0.000404339915088618,0,0,0,0,0,0,0,0.000606509872632927,0,0,0,0,0,0,0,0.00232495451175955,0,0,0,0.000707594851405081,0,0,0,0,0,0,0,0,0,0,0,0.000539119886784824
"BIrii41",0,0,0.00299885437024058,0,0,0,0.00316732933486084,0,0.00067389985848103,0,0,0,0,0,0,0,0,0,0,0,6.7389985848103e-05,0,0.00309993934901274,0,0,0,0,0,0,0,0.000101084978772154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000168474964620257
"Bilophila",0.00023586495046836,0.000101084978772154,3.36949929240515e-05,0.000370644922164566,0.00067389985848103,0.000404339915088618,0,0,0.00101084978772154,0.000505424893860772,0.00316732933486084,0,0.000741289844329133,0.000404339915088618,0,0.000134779971696206,0.000707594851405081,0.000774984837253184,0.000134779971696206,0,0.000808679830177236,0.000438034908012669,0.000101084978772154,0.000101084978772154,0,0.000404339915088618,0,0.000101084978772154,0.00023586495046836,0.000572814879708875,0.000539119886784824,0,0.000471729900936721,0.00178583462497473,0.00121301974526585,0.00023586495046836,0.000943459801873442,0.00249342947637981,0.000438034908012669,0,0,0.000572814879708875,0.000471729900936721,0,0.000876069816025339,0.000336949929240515,6.7389985848103e-05
"Mycobacterium",0,0,0.00195430958959499,0,0.000168474964620257,0,0.00313363434193679,0,0.000168474964620257,0,0,0,0.000134779971696206,0,0,0,0,0,0,0,0.000134779971696206,0,0.00208908956129119,0,0,0,0,0,0.000101084978772154,0,0.000134779971696206,0,0,0,0,0,0,3.36949929240515e-05,0,0,0,0,0,0,0.000101084978772154,0,0.000168474964620257
"Enterobacter",0,0.000404339915088618,0.000808679830177236,0,0.00131410472403801,0,0.00232495451175955,0,0,0,0.00262820944807602,0,0.00299885437024058,0,0,0,0.000943459801873442,0,0,0.000303254936316463,0,0,0,0,0,0,0,0.000303254936316463,6.7389985848103e-05,0.000202169957544309,0.00185322461082283,0,0,0,0,0,0,0,0.000168474964620257,0,0,0,0.000842374823101287,0,0,0,0
"Coprococcus",0,0,0.000572814879708875,0,0,0,0.000774984837253184,0,0,0,0.00296515937731653,0,0,0,0.000505424893860772,0.000606509872632927,3.36949929240515e-05,0.00121301974526585,0,0,0,0,0.000269559943392412,0,0,0,0,0,0,0,0.00178583462497473,0,0,0,0.000774984837253184,0,0,0,0,0,0,0,0,0,0,0,0.000842374823101287
"Dialister",0,0,0.000303254936316463,0,0.000774984837253184,0,0.000303254936316463,0,0,0,0.00296515937731653,0,0.000539119886784824,0,0.000404339915088618,3.36949929240515e-05,0.000336949929240515,0.000101084978772154,0,0,0,0,0.000640204865556978,3.36949929240515e-05,0,0,0,0,0,0,0.00232495451175955,0,0,0,0.00128040973111396,0,0,0,0,0,0,0,3.36949929240515e-05,0,0.000101084978772154,0,0.00067389985848103
