"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0048545","response to steroid hormone","15/325","204/11892",0.0735294117647059,2.69049773755656,4.08225451815291,0.00048326071798009,0.0207127791450536,0.0169111675973694,"Dnaja1/Hspa8/Cldn4/Zfp366/Cdo1/Fosb/Ptgs2/Aqp1/Jun/Hmgcs2/Padi2/Anxa3/Inhba/Fkbp4/Ppara",15
"GO:0022407","regulation of cell-cell adhesion","20/325","320/11892",0.0625,2.28692307692308,3.91168493609823,0.000505334472309902,0.0212150150411943,0.0173212234065667,"Hsph1/Hspb1/Hspd1/Il1b/Tfrc/Ido1/Ada/Slc4a2/Lgals1/Erbb2/Cd74/Hsp90aa1/L1cam/H2-T23/Ywhag/B2m/Icosl/Chst4/Ppara/Abl2",20
"GO:0046209","nitric oxide metabolic process","8/325","68/11892",0.117647058823529,4.3047963800905,4.58097007048331,0.000506489778520104,0.0212150150411943,0.0173212234065667,"Hsp90ab1/Cd36/Il1b/Ptgs2/Hsp90aa1/Dnm2/Ulbp1/Ppara",8
"GO:0022409","positive regulation of cell-cell adhesion","15/325","206/11892",0.0728155339805825,2.66437640029873,4.0391754737805,0.000535453157964807,0.0221761835984076,0.0181059796407023,"Hsph1/Hspd1/Il1b/Tfrc/Ada/Lgals1/Cd74/Hsp90aa1/L1cam/H2-T23/Ywhag/B2m/Icosl/Chst4/Abl2",15
"GO:0032870","cellular response to hormone stimulus","24/325","421/11892",0.0570071258907363,2.08593458797734,3.80263443184644,0.000547611949167101,0.0224277516069993,0.0183113750019736,"Dnaja1/Il1b/Nr1d2/Zfp366/Epha4/Adra2a/Fosb/Nr4a1/Pklr/Rb1/Prkaa2/Aqp1/Erbb2/Pik3r2/Nr4a2/Lpl/Hmgcs2/Tnc/Padi2/Inhba/Trib3/Ywhag/Fkbp4/Ppara",24
"GO:2001057","reactive nitrogen species metabolic process","8/325","69/11892",0.115942028985507,4.24240802675585,4.52760852192843,0.00055955015853506,0.0226064200439144,0.0184572507369424,"Hsp90ab1/Cd36/Il1b/Ptgs2/Hsp90aa1/Dnm2/Ulbp1/Ppara",8
"GO:0030522","intracellular receptor signaling pathway","16/325","230/11892",0.0695652173913043,2.54544481605351,3.96708406764089,0.000582887265236641,0.0226064200439144,0.0184572507369424,"Dnaja1/Hspa8/Hspa1b/Wdfy1/Cd36/Irf7/Nr1d2/Zfp366/Nr4a1/Igtp/Nr4a2/Ddx60/Oas1g/Padi2/Fkbp4/Ppara",16
"GO:0015718","monocarboxylic acid transport","10/325","105/11892",0.0952380952380952,3.48483516483516,4.28677899959683,0.000586482738854381,0.0226064200439144,0.0184572507369424,"Cldn2/Cd36/Il1b/Thbs1/Slc10a2/Slc6a8/Ptgs2/Nmb/Fabp2/Cyp4a10",10
"GO:0009264","deoxyribonucleotide catabolic process","4/325","15/11892",0.266666666666667,9.75753846153846,5.68872325708442,0.000588772741241395,0.0226064200439144,0.0184572507369424,"Tymp/Upp1/Ada/Samhd1",4
"GO:0038128","ERBB2 signaling pathway","4/325","15/11892",0.266666666666667,9.75753846153846,5.68872325708442,0.000588772741241395,0.0226064200439144,0.0184572507369424,"Ereg/Ptprr/Erbb2/Tgfa",4
"GO:0046386","deoxyribose phosphate catabolic process","4/325","15/11892",0.266666666666667,9.75753846153846,5.68872325708442,0.000588772741241395,0.0226064200439144,0.0184572507369424,"Tymp/Upp1/Ada/Samhd1",4
"GO:0046822","regulation of nucleocytoplasmic transport","9/325","87/11892",0.103448275862069,3.78525198938992,4.3705050456625,0.000600123872925026,0.022804707171151,0.0186191443591172,"Bag3/Hsp90ab1/Cd36/Xpo1/Ptgs2/Pik3r2/Hsp90aa1/Cwh43/Tnfrsf1a",9
"GO:0032760","positive regulation of tumor necrosis factor production","8/325","70/11892",0.114285714285714,4.1818021978022,4.4752491860007,0.000617017940768152,0.0231139419552925,0.0188716223691867,"Hspb1/Hspd1/Cd36/Thbs1/Oas1g/Lpl/H2-T23/Tnfrsf1a",8
"GO:0043068","positive regulation of programmed cell death","24/325","425/11892",0.0564705882352941,2.06630226244344,3.75223812390198,0.00062620583161473,0.0231139419552925,0.0188716223691867,"Hspd1/Dnaja1/Dusp1/Sik1/Il1b/Thbs1/Rnps1/Ido1/Top2a/Nr4a1/Gch1/Ptgs2/Ubb/Lgals1/Plekhf1/Cideb/Fap/Jun/Rrp1b/Ubd/Tnfrsf12a/Aldh1a1/Inhba/Tnfrsf1a",24
"GO:0045428","regulation of nitric oxide biosynthetic process","7/325","54/11892",0.12962962962963,4.74324786324786,4.62111524784672,0.000627073845775704,0.0231139419552925,0.0188716223691867,"Hsp90ab1/Cd36/Il1b/Ptgs2/Hsp90aa1/Dnm2/Ulbp1",7
"GO:0045088","regulation of innate immune response","19/325","302/11892",0.0629139072847682,2.30206826286296,3.84181111869264,0.000641342061217194,0.0234058102737285,0.0191099213446582,"Hspd1/Ereg/Hspa8/Hspa1b/Wdfy1/Cd36/Irf7/Isg15/Igtp/Hexim1/Cd96/Cd74/Ddx60/Hsp90aa1/Oas1g/Samhd1/Smpdl3b/H2-T23/Ulbp1",19
"GO:1903557","positive regulation of tumor necrosis factor superfamily cytokine production","8/325","71/11892",0.112676056338028,4.12290357529794,4.42385763938885,0.000679158848923541,0.0245429364424723,0.0200383400317069,"Hspb1/Hspd1/Cd36/Thbs1/Oas1g/Lpl/H2-T23/Tnfrsf1a",8
"GO:0035458","cellular response to interferon-beta","6/325","40/11892",0.15,5.48861538461538,4.76636251276463,0.000696945281041335,0.0248931688037593,0.0203242909472393,"Calm1/Igtp/Oas1g/Ube2g2/Ifit1/Tgtp1",6
"GO:0070482","response to oxygen levels","16/325","234/11892",0.0683760683760684,2.50193293885602,3.8894388454591,0.000702711424320108,0.0248931688037593,0.0203242909472393,"mt-Co2/Epha4/Tfrc/mt-Atp6/mt-Nd4/Ada/Cryab/Ptgs2/Aqp1/Ndrg1/Nr4a2/mt-Nd1/Slc7a5/mt-Cytb/Inhba/Ppara",16
"GO:0035966","response to topologically incorrect protein","9/325","89/11892",0.101123595505618,3.70019014693172,4.28581726666903,0.000709110885619838,0.0248931688037593,0.0203242909472393,"Hsph1/Hspb1/Bag3/Hspd1/Thbs1/Creb3/Igtp/Hsp90aa1/Hspa5",9
"GO:0010573","vascular endothelial growth factor production","5/325","27/11892",0.185185185185185,6.77606837606838,5.03640723046357,0.000727329580072916,0.02500207345917,0.0204132073049568,"Il1b/C5ar1/Ptgs2/Sulf2/Bsg",5
"GO:0019884","antigen processing and presentation of exogenous antigen","5/325","27/11892",0.185185185185185,6.77606837606838,5.03640723046357,0.000727329580072916,0.02500207345917,0.0204132073049568,"H2-K1/Ctse/Cd74/H2-T23/B2m",5
"GO:0002705","positive regulation of leukocyte mediated immunity","10/325","108/11892",0.0925925925925926,3.38803418803419,4.1787515732987,0.00073256210895018,0.02500207345917,0.0204132073049568,"Hspd1/Hspa8/H2-K1/H2-Q2/Il1b/Tfrc/H2-T23/Ywhag/B2m/Ulbp1",10
"GO:0009141","nucleoside triphosphate metabolic process","13/325","169/11892",0.0769230769230769,2.81467455621302,3.98256820339407,0.000746610999189033,0.0252477811285392,0.0206138179302892,"Hspa8/Hspa1b/mt-Atp6/mt-Nd4/Ada/Pklr/Prkaa2/mt-Atp8/mt-Nd1/Samhd1/Entpd3/Nudt5/Ppara",13
"GO:0060326","cell chemotaxis","14/325","191/11892",0.0732984293193717,2.68204591220298,3.9281091057712,0.00076335492481871,0.0255793295716524,0.0208845141632219,"Hspb1/Dusp1/Il1b/Thbs1/Dpep1/C5ar1/Nr4a1/Creb3/Pde4b/Ccl7/Saa3/Cd74/Padi2/Bsg",14
"GO:1902532","negative regulation of intracellular signal transduction","24/325","432/11892",0.0555555555555556,2.03282051282051,3.66534553088462,0.000787618673398122,0.0261546164877971,0.0213542132503104,"Hspb1/Dnaja1/Hspa8/Grina/Dusp1/Il1b/Thbs1/Ptprr/Zfp366/Epha4/Creb3/Ptgs2/Igtp/Prkaa2/Pik3r2/Cd74/Spry4/Ezr/Trim59/Ywhag/Hspa5/Castor2/Ppara/Abl2",24
"GO:0051607","defense response to virus","14/325","193/11892",0.0725388601036269,2.65425269031487,3.88370859227277,0.000845472973355383,0.0278251194623923,0.0227181130716451,"Il1b/Irf7/Creb3/Isg15/Ifi27l2b/Igtp/Ddx60/Hsp90aa1/Oas1g/Rtp4/Samhd1/Nmb/Ifit1/Rpsa",14
"GO:0080164","regulation of nitric oxide metabolic process","7/325","57/11892",0.12280701754386,4.4936032388664,4.43166966214969,0.000872959924590561,0.0284754892216001,0.0232491143400504,"Hsp90ab1/Cd36/Il1b/Ptgs2/Hsp90aa1/Dnm2/Ulbp1",7
"GO:0002685","regulation of leukocyte migration","12/325","151/11892",0.0794701986754967,2.90787570045848,3.95481805837469,0.00088930923099083,0.0287543318020368,0.0234767783139685,"Dusp1/Il1b/Thbs1/C5ar1/Ada/Creb3/Ccl7/Cd74/Padi2/Stk10/Chst4/Abl2",12
"GO:0002504","antigen processing and presentation of peptide or polysaccharide antigen via MHC class II","4/325","17/11892",0.235294117647059,8.60959276018099,5.26271157765562,0.000983142288780944,0.0312401937624703,0.0255063866027651,"Thbs1/Ctse/Cd74/B2m",4
"GO:0098856","intestinal lipid absorption","4/325","17/11892",0.235294117647059,8.60959276018099,5.26271157765562,0.000983142288780944,0.0312401937624703,0.0255063866027651,"Cldn2/Cd36/Fabp2/Lpcat3",4
"GO:0002474","antigen processing and presentation of peptide antigen via MHC class I","5/325","29/11892",0.172413793103448,6.30875331564987,4.7977187048143,0.00102310142630377,0.0322320671568864,0.0263162121259783,"H2-K1/H2-Q2/H2-T23/B2m/Ulbp1",5
"GO:0071621","granulocyte chemotaxis","8/325","76/11892",0.105263157894737,3.85165991902834,4.18032251073319,0.00106989734255523,0.0334206915649031,0.0272866770951418,"Il1b/Thbs1/Dpep1/C5ar1/Pde4b/Ccl7/Cd74/Bsg",8
"GO:0043408","regulation of MAPK cascade","24/325","443/11892",0.054176072234763,1.9823441569717,3.53201267946677,0.00111442278620297,0.0342522636891641,0.0279656229509439,"Dnaja1/Dusp1/Cd36/Il1b/Thbs1/Ptprr/C5ar1/Epha4/Adra2a/Atp6v0c/Psap/Ccdc88c/Erbb2/Pik3r2/Cd74/Jun/Lpar3/L1cam/Spry4/Nenf/Ezr/Inhba/Tgfa/Abl2",24
"GO:1901292","nucleoside phosphate catabolic process","10/325","114/11892",0.087719298245614,3.20971659919028,3.97368769043676,0.00111510353844267,0.0342522636891641,0.0279656229509439,"Tymp/Upp1/Ada/Pklr/Prkaa2/Samhd1/Entpd3/Pde9a/Nudt5/Ppara",10
"GO:0032675","regulation of interleukin-6 production","9/325","95/11892",0.0947368421052632,3.46649392712551,4.04572692410536,0.00113649571592786,0.034620852966199,0.0282665615644867,"Hspd1/Ereg/Cd36/Il1b/Cd74/Lpl/Nmb/Bsg/Tnfrsf1a",9
"GO:0030217","T cell differentiation","14/325","200/11892",0.07,2.56135384615385,3.73260844361143,0.00119406976532536,0.0360765668441743,0.0294550945562139,"Hspb1/Btnl6/Il1b/Ada/Slc4a2/Psap/Lgals1/Igtp/Erbb2/Cd74/Hsp90aa1/Themis/B2m/Abl2",14
"GO:0031647","regulation of protein stability","15/325","223/11892",0.0672645739910314,2.46126250431183,3.69236269390449,0.00120821714515695,0.0362072227402319,0.029561769944405,"Bag3/Hspd1/Hspa8/Hspa1b/Hsp90ab1/Epha4/Usp13/Cryab/Igtp/Ccdc88c/Wiz/Cd74/B4galt5/Hsp90aa1/Get4",15
"GO:0002486","antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway, TAP-independent","4/325","18/11892",0.222222222222222,8.13128205128205,5.07511451583539,0.00123704657750233,0.0365182033234361,0.0298156733305833,"H2-K1/H2-Q2/H2-T23/Ulbp1",4
"GO:0002706","regulation of lymphocyte mediated immunity","11/325","136/11892",0.0808823529411765,2.95954751131222,3.85244072834437,0.00125074198721478,0.0365182033234361,0.0298156733305833,"Hspd1/Hspa8/H2-K1/H2-Q2/Il1b/Tfrc/Cd96/H2-T23/Ywhag/B2m/Ulbp1",11
"GO:0002833","positive regulation of response to biotic stimulus","17/325","271/11892",0.0627306273062731,2.29536190746523,3.61571772930462,0.0012617335861447,0.0365182033234361,0.0298156733305833,"Hspd1/Ereg/Hspa8/Hspa1b/Wdfy1/Cd36/Irf7/Igtp/Hexim1/Cd74/Ddx60/Hsp90aa1/Oas1g/Smpdl3b/H2-T23/Ywhag/Ulbp1",17
"GO:0033157","regulation of intracellular protein transport","10/325","116/11892",0.0862068965517241,3.15437665782493,3.90833906273832,0.00127403190709387,0.0365182033234361,0.0298156733305833,"Bag3/Hsp90ab1/Cd36/Xpo1/Ptgs2/Pik3r2/Hsp90aa1/Cwh43/Ube2g2/Tnfrsf1a",10
"GO:0097190","apoptotic signaling pathway","23/325","422/11892",0.0545023696682464,1.99428363106088,3.48598334980866,0.00130145394726197,0.0365182033234361,0.0298156733305833,"Hspb1/Bag3/Dnaja1/Hspa1b/Grina/Il1b/Thbs1/Lgals12/Creb3/Ptgs2/Ubb/Plekhf1/Rb1/Ifi27l2b/Nr4a2/Cd74/Jun/Hipk1/Tmem109/Tnfrsf12a/Inhba/Trib3/Tnfrsf1a",23
"GO:0032729","positive regulation of type II interferon production","7/325","61/11892",0.114754098360656,4.19894073139975,4.19856505047889,0.00131254335706693,0.0365182033234361,0.0298156733305833,"Hspd1/Il1b/Isg15/Pde4b/Slc7a5/Ulbp1/Abl2",7
"GO:0002460","adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","17/325","272/11892",0.0625,2.28692307692308,3.59893894391949,0.00131317127419009,0.0365182033234361,0.0298156733305833,"Hspd1/Hspa8/H2-K1/H2-Q2/Il1b/Irf7/Tfrc/Gzmb/Ada/Lgals1/C1qa/Cd74/H2-T23/Ywhag/B2m/Icosl/Ulbp1",17
"GO:0048511","rhythmic process","14/325","202/11892",0.0693069306930693,2.53599390708302,3.69061229605911,0.00131337792526775,0.0365182033234361,0.0298156733305833,"Ereg/Hspa8/Sik1/Cldn4/Nfil3/Nr1d2/Btbd9/Top2a/Ada/Prkaa2/Erbb2/Gdf10/Inhba/Ppara",14
"GO:1905039","carboxylic acid transmembrane transport","9/325","97/11892",0.0927835051546392,3.39501982553529,3.96996346061202,0.00131817284310294,0.0365182033234361,0.0298156733305833,"Cd36/Thbs1/Slc6a8/Slc13a2/Slc1a4/Slc43a1/Slc47a1/Slc7a5/Slc23a2",9
"GO:1901136","carbohydrate derivative catabolic process","12/325","158/11892",0.0759493670886076,2.77904576436222,3.77340242188948,0.00131960920026643,0.0365182033234361,0.0298156733305833,"Tymp/Upp1/Ada/Pklr/Psap/Prkaa2/Samhd1/Galc/Npl/Aldh1a1/Pde9a/Ppara",12
"GO:0030595","leukocyte chemotaxis","11/325","137/11892",0.0802919708029197,2.9379449747333,3.82411470729929,0.00132757440188292,0.0365182033234361,0.0298156733305833,"Dusp1/Il1b/Thbs1/Dpep1/C5ar1/Creb3/Pde4b/Ccl7/Cd74/Padi2/Bsg",11
"GO:0032479","regulation of type I interferon production","8/325","79/11892",0.10126582278481,3.70539435248296,4.04393833961963,0.00137939396250756,0.0373905091278535,0.0305278766303605,"Hspd1/Irf7/Xaf1/Isg15/Igtp/Hsp90aa1/Oas1g/Nmb",8
"GO:0009144","purine nucleoside triphosphate metabolic process","12/325","159/11892",0.0754716981132075,2.76156748911466,3.74829544871004,0.00139320523904642,0.0373905091278535,0.0305278766303605,"Hspa8/Hspa1b/mt-Atp6/mt-Nd4/Ada/Pklr/Prkaa2/mt-Atp8/mt-Nd1/Samhd1/Nudt5/Ppara",12
"GO:0009409","response to cold","5/325","31/11892",0.161290322580645,5.90173697270471,4.58047692358208,0.00139986170907319,0.0373905091278535,0.0305278766303605,"Hspd1/Lrp11/Hsp90aa1/Pcsk1n/Rbm3",5
"GO:1903573","negative regulation of response to endoplasmic reticulum stress","5/325","31/11892",0.161290322580645,5.90173697270471,4.58047692358208,0.00139986170907319,0.0373905091278535,0.0305278766303605,"Grina/Creb3/Igtp/Lpcat3/Hspa5",5
"GO:0042110","T cell activation","21/325","374/11892",0.0561497326203209,2.05456190867956,3.47344036228685,0.00145478647697283,0.037935988170076,0.0309732387635284,"Hsph1/Hspb1/Hspd1/Btnl6/Il1b/Tfrc/Ido1/Ada/Slc4a2/Psap/Lgals1/Igtp/Erbb2/Cd74/Hsp90aa1/H2-T23/Themis/Ywhag/B2m/Icosl/Abl2",21
"GO:0008610","lipid biosynthetic process","23/325","426/11892",0.0539906103286385,1.9755579631636,3.43710192750572,0.00147285047392123,0.037935988170076,0.0309732387635284,"Sik1/Il1b/Abhd6/Ptgs2/Gal3st2/Pgap1/Plpp1/Prkaa2/Cd74/B4galt5/Cwh43/Lpl/Hmgcs2/Scd1/St3gal6/Aldh1a1/Inhba/Trib3/Lpcat3/B3gnt5/Pigz/B3galt1/Ppara",23
"GO:0051099","positive regulation of binding","8/325","80/11892",0.1,3.65907692307692,3.99995105905619,0.00149703714823399,0.037935988170076,0.0309732387635284,"Calm1/Epha4/Mapre3/Rb1/Hipk1/Trib3/B2m/Abl2",8
"GO:0001525","angiogenesis","21/325","375/11892",0.056,2.04908307692308,3.46016121691823,0.00150345163167544,0.037935988170076,0.0309732387635284,"Hspb1/Ereg/Cd36/Il1b/Thbs1/Pnpla6/C5ar1/Nr4a1/Apold1/Ptgs2/Fap/Aqp1/Pik3r2/Jun/Amotl2/Anxa3/Sparc/Tnfrsf12a/Bsg/Tgfa/Tnfrsf1a",21
"GO:0002696","positive regulation of leukocyte activation","15/325","228/11892",0.0657894736842105,2.40728744939271,3.59639168413926,0.00150717535494344,0.037935988170076,0.0309732387635284,"Hsph1/Hspd1/Il1b/Thbs1/Tfrc/Ada/Lgals1/Cd74/Hsp90aa1/H2-T23/Ywhag/B2m/Icosl/Ulbp1/Abl2",15
"GO:0001666","response to hypoxia","14/325","205/11892",0.0682926829268293,2.4988818011257,3.62855154972768,0.00151094807840175,0.037935988170076,0.0309732387635284,"mt-Co2/Epha4/Tfrc/mt-Nd4/Ada/Cryab/Ptgs2/Aqp1/Ndrg1/Nr4a2/mt-Nd1/mt-Cytb/Inhba/Ppara",14
"GO:0006690","icosanoid metabolic process","9/325","99/11892",0.0909090909090909,3.32643356643357,3.89615840569169,0.00152256695499174,0.037935988170076,0.0309732387635284,"Il1b/Dpep1/Ces2a/Ptgs2/Cd74/Cyp4f14/Lta4h/Cyp4a10/Tnfrsf1a",9
"GO:0002476","antigen processing and presentation of endogenous peptide antigen via MHC class Ib","4/325","19/11892",0.210526315789474,7.70331983805668,4.9014774662009,0.00153349490975077,0.037935988170076,0.0309732387635284,"H2-K1/H2-Q2/H2-T23/Ulbp1",4
"GO:0002484","antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway","4/325","19/11892",0.210526315789474,7.70331983805668,4.9014774662009,0.00153349490975077,0.037935988170076,0.0309732387635284,"H2-K1/H2-Q2/H2-T23/Ulbp1",4
"GO:0006691","leukotriene metabolic process","4/325","19/11892",0.210526315789474,7.70331983805668,4.9014774662009,0.00153349490975077,0.037935988170076,0.0309732387635284,"Dpep1/Cyp4f14/Lta4h/Cyp4a10",4
"GO:0032528","microvillus organization","4/325","19/11892",0.210526315789474,7.70331983805668,4.9014774662009,0.00153349490975077,0.037935988170076,0.0309732387635284,"Espn/Cdhr5/Vil1/Ezr",4
"GO:0007162","negative regulation of cell adhesion","14/325","206/11892",0.0679611650485437,2.48675130694548,3.6081077654955,0.00158207791635028,0.0387882004914442,0.0316690365265554,"Hspb1/Dusp1/Thbs1/Epha4/Ido1/Slc4a2/Lgals1/Erbb2/Cd74/Tnc/Spry4/H2-T23/Ppara/Abl2",14
"GO:0006809","nitric oxide biosynthetic process","7/325","63/11892",0.111111111111111,4.06564102564103,4.08938557228745,0.00158899030770702,0.0387882004914442,0.0316690365265554,"Hsp90ab1/Cd36/Il1b/Ptgs2/Hsp90aa1/Dnm2/Ulbp1",7
"GO:0045089","positive regulation of innate immune response","16/325","253/11892",0.0632411067193676,2.31404074186683,3.54121063226586,0.00160050450936353,0.0388122343520656,0.0316886592262489,"Hspd1/Ereg/Hspa8/Hspa1b/Wdfy1/Cd36/Irf7/Igtp/Hexim1/Cd74/Ddx60/Hsp90aa1/Oas1g/Smpdl3b/H2-T23/Ulbp1",16
"GO:0002688","regulation of leukocyte chemotaxis","8/325","81/11892",0.0987654320987654,3.61390313390313,3.95666395307851,0.00162250123814723,0.0388346724922772,0.0317069790831369,"Dusp1/Il1b/Thbs1/C5ar1/Creb3/Ccl7/Cd74/Padi2",8
"GO:0032606","type I interferon production","8/325","81/11892",0.0987654320987654,3.61390313390313,3.95666395307851,0.00162250123814723,0.0388346724922772,0.0317069790831369,"Hspd1/Irf7/Xaf1/Isg15/Igtp/Hsp90aa1/Oas1g/Nmb",8
"GO:1900180","regulation of protein localization to nucleus","9/325","100/11892",0.09,3.29316923076923,3.85996061046406,0.00163390613353514,0.038855341988455,0.0317238549118979,"Bag3/Hsp90ab1/Cd36/Tfrc/Ptgs2/Pik3r2/Hsp90aa1/Cwh43/Tnfrsf1a",9
"GO:0002250","adaptive immune response","20/325","353/11892",0.056657223796034,2.07313140117673,3.43081003205127,0.00168655290095017,0.0397237808608409,0.0324329010141201,"Hspd1/Hspa8/H2-K1/H2-Q2/Il1b/Irf7/Tfrc/Gzmb/Ada/Lgals1/C1qa/Cd74/Mcoln1/H2-T23/Themis/Jchain/Ywhag/B2m/Icosl/Ulbp1",20
"GO:0002757","immune response-activating signaling pathway","18/325","303/11892",0.0594059405940594,2.17370906321401,3.46896000906771,0.00169197872901574,0.0397237808608409,0.0324329010141201,"Hspd1/Hspa8/Btnl6/Hspa1b/Wdfy1/Cd36/Irf7/C5ar1/Ada/Pde4b/Rnf31/Igtp/Ddx60/Oas1g/Smpdl3b/Themis/Ezr/Icosl",18
"GO:2000147","positive regulation of cell motility","22/325","405/11892",0.054320987654321,1.98764672364672,3.38973955118091,0.0017205926001581,0.0401399007859668,0.0327726465279947,"Hspb1/Il1b/Thbs1/Cldn4/C5ar1/Epha4/Adra2a/Creb3/Ptgs2/Vil1/Trf/Lamc2/Ccl7/Aqp1/Cd74/Jun/Rhoc/Anxa3/Sparc/Bsg/Hspa5/Abl2",22
"GO:0032609","type II interferon production","9/325","101/11892",0.0891089108910891,3.26056359482102,3.82421762472878,0.00175168388383048,0.0406082188415042,0.0331550097575065,"Hspd1/Il1b/Isg15/Zg16/Pde4b/Cd96/Slc7a5/Ulbp1/Abl2",9
"GO:0043085","positive regulation of catalytic activity","21/325","380/11892",0.0552631578947368,2.02212145748988,3.39437183872138,0.00176818797697478,0.0407346305195565,0.0332582199090191,"Ereg/Slc5a3/Il1b/Thbs1/Cldn4/Calm1/Epha4/Adra2a/Gch1/Creb3/Mapre3/Psap/Igtp/Rfc4/Erbb2/Nr4a2/Cd74/Rhoc/Trib3/Antxr1/Abl2",21
"GO:0002699","positive regulation of immune effector process","13/325","186/11892",0.0698924731182796,2.55741935483871,3.58837879874822,0.00179460501564099,0.0408328030102019,0.0333383738773074,"Hspd1/Hspa8/H2-K1/H2-Q2/Cd36/Il1b/Tfrc/Cd74/Ddx60/H2-T23/Ywhag/B2m/Ulbp1",13
"GO:0034976","response to endoplasmic reticulum stress","13/325","186/11892",0.0698924731182796,2.55741935483871,3.58837879874822,0.00179460501564099,0.0408328030102019,0.0333383738773074,"Grina/Thbs1/Elavl4/Usp13/Creb3/Igtp/Pik3r2/Jun/Ube2g2/Get4/Trib3/Lpcat3/Hspa5",13
"GO:0050821","protein stabilization","11/325","143/11892",0.0769230769230769,2.81467455621302,3.65937417680832,0.00187423659583461,0.0421644621376278,0.0344256210559094,"Bag3/Hspd1/Hspa1b/Hsp90ab1/Epha4/Usp13/Cryab/Igtp/Wiz/Cd74/Hsp90aa1",11
"GO:0060586","multicellular organismal-level iron ion homeostasis","4/325","20/11892",0.2,7.31815384615385,4.74005905904974,0.00187600970986733,0.0421644621376278,0.0344256210559094,"Btbd9/Tfrc/Trf/B2m",4
"GO:0032755","positive regulation of interleukin-6 production","7/325","65/11892",0.107692307692308,3.94054437869823,3.98462651281262,0.00190877590178264,0.0426408968119443,0.0348146111846671,"Hspd1/Ereg/Cd36/Il1b/Cd74/Lpl/Bsg",7
"GO:0051251","positive regulation of lymphocyte activation","14/325","211/11892",0.0663507109004739,2.42782355085673,3.50765005531746,0.00198096526659111,0.0439869757388844,0.0359136315610905,"Hsph1/Hspd1/Il1b/Tfrc/Ada/Lgals1/Cd74/Hsp90aa1/H2-T23/Ywhag/B2m/Icosl/Ulbp1/Abl2",14
"GO:0071396","cellular response to lipid","22/325","411/11892",0.0535279805352798,1.95862998315553,3.31529793449657,0.00206758550416481,0.0448258815709993,0.0365985651002333,"Dnaja1/Cd36/Il1b/Zfp366/Gch1/Ptgs2/Pde4b/Igtp/Prkaa2/Aqp1/Lpl/Btg2/Hmgcs2/Tnc/Padi2/Slc7a5/Inhba/B2m/Gramd1b/Fkbp4/Ppara/Abl2",22
"GO:1900182","positive regulation of protein localization to nucleus","7/325","66/11892",0.106060606060606,3.88083916083916,3.93380243393259,0.00208629136470569,0.0448258815709993,0.0365985651002333,"Bag3/Hsp90ab1/Tfrc/Ptgs2/Pik3r2/Hsp90aa1/Tnfrsf1a",7
"GO:0009125","nucleoside monophosphate catabolic process","3/325","10/11892",0.3,10.9772307692308,5.29060996523966,0.00210387344324006,0.0448258815709993,0.0365985651002333,"Tymp/Upp1/Ada",3
"GO:0009159","deoxyribonucleoside monophosphate catabolic process","3/325","10/11892",0.3,10.9772307692308,5.29060996523966,0.00210387344324006,0.0448258815709993,0.0365985651002333,"Tymp/Upp1/Ada",3
"GO:0070486","leukocyte aggregation","3/325","10/11892",0.3,10.9772307692308,5.29060996523966,0.00210387344324006,0.0448258815709993,0.0365985651002333,"Il1b/Thbs1/Stk10",3
