"gene_id","gene_name","WTN1_Oral","WTN2_Oral","WTN3_Oral","WTS1_Oral","WTS2_Oral","WTS3_Oral","dbN1_Oral","dbN2_Oral","dbN3_Oral","dbS1_Oral","dbS2_Oral","dbS3_Oral"
"ENSMUSG00000032231","Anxa2",11.2541921208298,12.0150329256856,12.2951547236547,11.5510536067071,12.4353252705712,12.6288726588354,11.5056926846963,11.8110943742194,12.1844223235624,11.8637747171429,10.9004390194691,11.7969089185735
"ENSMUSG00000019929","Dcn",13.6782228959714,14.5962511600649,14.3754666170794,14.3716725037961,16.0246850121015,13.9723811069073,13.7651092978706,14.2483895166023,14.4855007875935,14.0084720335267,13.7784586321561,14.2133517448756
"ENSMUSG00000031375","Bgn",12.7458736024353,13.3211496789197,13.0175760488681,12.9851671569349,11.2244247188784,12.724023734795,12.5571383158363,12.6316902790964,12.5395490527475,12.4697385383446,12.1330729479534,12.5973439589426
"ENSMUSG00000067336","Bmpr2",12.4674577512571,11.5361242883954,12.10309819106,12.5498329867205,11.883380062937,11.4102426699514,12.1935135111472,11.4129884511809,11.7741091874019,11.949156184392,12.8292935634356,12.0241103452163
"ENSMUSG00000025980","Hspd1",12.6502517530857,12.4190085770107,13.7218113581009,11.7083139870822,12.0831203445583,11.0756213901667,10.9217460519284,11.4140809995469,10.986017202355,11.2222758966165,10.5621999048401,11.3746815524405
"ENSMUSG00000026576","Atp1b1",11.8571007317702,11.8038276370088,11.6982089934412,11.9148383659711,11.5760831951949,11.1434743509901,11.4788449906299,11.9729092852613,11.6731261778804,12.2071390714998,11.9100809115605,12.0370798500673
"ENSMUSG00000026864","Hspa5",13.7595576355865,13.5312640845949,13.806360816967,12.9883811915544,13.662755192063,13.2738183039486,12.250033474904,12.7316613978596,13.3595375112896,12.167086214471,12.0392270810141,12.4468310229603
"ENSMUSG00000037242","Clic4",12.2328662337681,11.7842725213768,12.2463158283229,11.5898908289185,11.5754488010468,11.6655762161036,11.1960872067344,12.0040730239221,12.0090813484701,11.9188062264277,11.7105818767031,11.8210253195957
"ENSMUSG00000020048","Hsp90b1",12.6555344870538,13.0367245192822,12.6622979958772,12.5434065479783,11.898674296585,12.5092980327472,11.7417878075806,12.1893210055501,12.6952769245073,11.6386313202857,11.4502913814654,12.112539102147
"ENSMUSG00000000740","Rpl13",11.8408664873439,12.3405046176947,12.6187518449332,12.1163308900195,13.8379659861049,12.8657114866929,12.7572325669298,12.883286863045,12.6957059780698,12.7541933511834,11.8725518149136,12.6319472972137
"ENSMUSG00000020681","Ace",9.20728485964166,9.84720359163467,9.67668557711988,9.73159220742769,9.37492707213116,9.69353987679548,9.69326305641609,10.5883861510269,10.5035191985307,9.995784068602,9.59432129382652,10.1683294710664
"ENSMUSG00000028410","Dnaja1",12.4123514325612,12.5359221246936,13.5666946713208,10.7141064849608,12.4088676583955,10.5751073253125,9.60811715104825,10.0123622419318,10.5191383580214,10.0042619211047,9.81756244961883,10.1360439315177
"ENSMUSG00000035775","Krt20",5.74684282081997,6.47392412866095,6.36467759846043,5.74684282081997,7.34043828758241,6.3537757163857,6.20453250813191,6.37448347086485,6.68791459146747,5.74684282081997,5.74684282081997,6.36963770493639
"ENSMUSG00000032216","Nedd4",13.5933489953965,13.2175449377318,13.420404344599,13.5661035780588,12.9472347336561,13.3898523802122,13.6949024196597,13.4160962035231,13.5806456156473,13.5039560461261,14.0213552949449,13.4558757295225
"ENSMUSG00000026238","Ptma",12.150845692398,12.1457877166262,12.2223603009402,12.4379732686753,13.9498514079368,12.4400961058691,12.6776547896383,11.9535070041496,12.1352872434415,12.0450660552632,12.0836968356649,12.2627377954145
"ENSMUSG00000031996","Aplp2",12.0702217459346,12.3531324318049,12.3514581424427,12.2298908089829,12.3848146541232,12.1427213323642,11.8674316200349,12.1921889813222,12.7044735692839,12.2157461909377,12.005631119252,12.3295054882519
"ENSMUSG00000006932","Ctnnb1",12.8991041262454,12.7539524820886,12.6717766209074,12.4270432394526,12.4031600067342,12.8828192103115,12.752302421757,12.674702712628,12.9149672784671,12.7703939558764,13.000730399032,12.5899896119446
"ENSMUSG00000056429","Tgoln1",12.462884855861,12.3924064084979,13.0142507250269,12.2085793501435,12.0465147757292,12.8056801723458,11.1138699468243,12.1323903844392,12.8328964725764,11.8647701428419,11.8929093358165,11.6171592055494
"ENSMUSG00000022587","Ly6e",12.4732133952327,14.0574045056232,13.800305885824,12.3266293363722,13.7149415593937,13.8707950792924,10.8951352667418,13.2575138059211,13.9395985753124,13.1183772338452,11.8643276535059,12.3702378225704
"ENSMUSG00000093674","Rpl41",10.6186405127995,11.7842725213768,11.7309966842097,10.5867201100286,11.7592858677125,12.523548915524,12.1070268738824,12.2146163689013,12.464489912282,12.2000584772659,10.9697187809092,12.0968896278644
"ENSMUSG00000068823","Csde1",13.715523498787,13.7056328801365,12.9665452493559,13.8385717150449,13.3278816544213,12.7211730614279,13.7959343337711,13.0743210511821,13.0732547232164,13.4431788309771,13.9426873430088,13.5640749977099
"ENSMUSG00000068874","Selenbp1",10.4290504733243,10.1985051179735,11.0637821904386,9.66181438568251,12.1930576750317,11.4258948668317,10.4196631092804,10.2454502351845,10.6666589603699,10.5452252192954,10.3121706874422,10.2111047832192
"ENSMUSG00000020321","Mdh1",12.77742316731,13.7806418492315,12.8815006654265,13.6806454839985,14.09641518225,12.0179211978329,12.6280017654675,13.5025765242395,12.7106430162001,13.4365005375844,12.8121012952344,13.4570497483479
"ENSMUSG00000031207","Msn",11.2630826893874,11.3871398392648,11.4093620131428,11.5293780390696,10.5164108594121,11.0158399510931,10.9298360582968,11.3081692040899,11.19052929106,11.2258969049673,10.8945736683825,11.4604668113244
"ENSMUSG00000058558","Rpl5",12.4739312385928,12.6837632652981,13.1884599458152,12.8712142466359,13.8684449856412,13.0609753420815,13.0606656317284,13.0416576251319,13.1177978025348,13.2236269058322,12.725403698363,13.0050351092944
"ENSMUSG00000028158","Mttp",7.74618512583969,7.77014379818924,7.6027463240233,5.74684282081997,7.82113185203612,7.48892456799202,7.27723204722844,7.15973309720557,7.35545628804432,7.5188973562506,7.47044271657305,7.10012991056005
"ENSMUSG00000000303","Cdh1",11.7112861018352,11.1251884647238,12.3071103609178,10.912520769458,10.762735523737,12.3615190125842,11.4673162892284,11.3527262494971,11.8256002393845,11.4765928423813,11.5552846550412,11.0707734573721
"ENSMUSG00000022285","Ywhaz",12.7523967473644,12.1574343803167,12.4262872955162,12.4505393915796,12.3713577037619,12.3578528402363,12.6376999179584,11.6985995643091,12.2681634105896,12.2100138221195,12.7988261452861,12.3593948197276
"ENSMUSG00000040170","Fmo2",11.9881765643425,10.7748420256134,11.9337175665097,11.7156829620095,10.3992759928632,11.4931859902044,12.3397424639867,11.9219867577893,11.748691709152,12.1530316202691,12.4776792549038,12.0283294637352
"ENSMUSG00000025203","Scd2",12.3802915136046,11.782717342925,12.5357020024459,11.8200260378604,11.8183845709573,12.3911156669335,11.5965428465442,12.4873891651743,13.0772117346745,11.9603747482919,12.0514618798756,11.8014358913388
"ENSMUSG00000028691","Prdx1",12.005161914998,12.554569180048,12.558494280392,12.7757572194423,13.5374508109279,12.1662030101144,12.0500602306828,12.137689815352,12.535480002456,12.2825660772583,12.2712378964553,12.2722556223291
"ENSMUSG00000033685","Ucp2",11.7120977352164,11.4380921018547,11.821490775069,11.913770961938,10.8845754979427,11.9591764204577,12.0147045759197,12.6248669418066,12.21407825659,12.8324188755789,12.5868876604177,12.5703534552808
"ENSMUSG00000000787","Ddx3x",13.0664513870991,12.5035638006123,13.0567393622129,12.4854404481147,12.8183454513597,12.4128722400671,12.7553383507938,12.2117926871895,12.5594881703812,12.4918107626871,12.7463007996084,12.5994720876693
"ENSMUSG00000015452","Ager",5.74684282081997,6.28637925409745,5.74684282081997,5.74684282081997,6.72222925630804,6.28005232392085,6.07115391166057,6.27319159243181,5.74684282081997,6.11044968990734,6.35505898798002,5.74684282081997
"ENSMUSG00000047675","Rps8",12.1716447434941,12.2379433307263,12.8507582313312,12.5477704664218,14.5013651565542,12.6530060063374,12.41726526727,12.7626453858561,12.669515774303,12.8636212373738,12.0727072823625,12.6612193800379
"ENSMUSG00000050708","Ftl1",10.7019647893107,12.0438815127823,11.9062981110218,10.7528543242877,12.624106596103,11.9052122050394,10.4925271481917,11.8148212349508,12.0909580995367,11.501130250892,10.7214811984133,11.1721667447746
"ENSMUSG00000045394","Epcam",10.3382647968242,10.7270896446659,10.7544947841294,9.63777758367742,11.1866990146832,12.187014541913,8.83366186491082,10.6434988800935,11.4897897214807,10.7050780723342,10.018782648564,9.64017024217094
"ENSMUSG00000029614","Rpl6",12.2730163972043,12.7395975717339,12.9185639090241,12.354691632514,13.7459907480532,13.0611005939736,12.9753627099464,13.0349287539215,13.0037500528653,13.1441550291788,12.4257908415172,12.9588168921479
"ENSMUSG00000057738","Sptan1",12.2097807224009,12.2925048455891,12.1557921429638,11.8868258183169,10.7345798759517,12.0130082458732,12.4683449097923,12.1736056290773,11.882495716971,11.9255000725797,12.2581731761043,12.2295327798242
"ENSMUSG00000037815","Ctnna1",11.4868548720426,11.6944916433259,11.8727613806099,11.5186509016735,11.0101183524127,11.9730902343072,11.7687095004531,11.7864212559345,12.0559582344301,11.9532174065867,11.7770107791261,11.7448696080518
"ENSMUSG00000021939","Ctsb",12.2217971020757,12.5627464535051,12.7694993737849,12.5878017320907,12.7247789430561,12.8440375135355,12.1332299925396,12.7281528954549,13.1937240637055,12.572002675403,12.0949228172804,12.7323327799332
"ENSMUSG00000074227","Spint2",10.6838606122916,11.5496001850834,11.4693578635326,10.0212851593156,12.7667755062344,11.9029775168246,9.98946055468809,11.0423808488317,11.6757388857182,11.057282087203,10.7542452561308,10.29301490309
"ENSMUSG00000026950","Neb",14.6365967951012,14.0448115556887,13.8495595745602,14.6097321511861,13.9188132464945,13.0541955394381,15.3548373481948,14.1473481434971,12.9267112827157,14.6917704494935,15.4205787628067,14.5124767836171
"ENSMUSG00000022443","Myh9",11.6268642221734,11.9234435853948,11.8178617037913,11.3986290655962,10.4092911025964,12.4605619180213,12.2937592559756,11.5998091300075,11.6409531335808,11.7057240576523,11.9582959977522,11.8914312511578
"ENSMUSG00000060036","Rpl3",13.122002382056,13.022961081517,13.386512711781,12.9971410544214,14.1284392375001,13.2638409485279,12.8299515973372,12.2477699945886,12.5955723478768,12.5358005275675,12.7191994344386,12.4523363422055
"ENSMUSG00000028639","Ybx1",11.6307326924888,12.5657633478659,11.9606254111474,12.4021435789359,11.628399840887,12.4751120305233,12.7903549925912,13.0168900322159,12.5273073038126,12.9293136008483,11.6457510459097,12.9158204311196
"ENSMUSG00000029064","Gnb1",12.0232579991759,11.9290779515692,11.9909129010564,11.6675196640652,11.9971632593729,11.6456645251543,11.8130985696993,11.4244191189204,11.7378979755482,11.5510497092507,11.9586471995469,11.7794921975863
"ENSMUSG00000027248","Pdia3",12.6532124672512,13.3668341494189,12.9735741484248,12.4971265122291,12.1485486311197,13.3894534333469,11.8145549283881,12.7208895464483,13.3851667953005,12.4355371893964,11.9589983158366,12.3337729193134
"ENSMUSG00000047126","Cltc",12.8737632612622,12.4243371246689,13.0442168190791,12.6028903436675,11.8590881367073,12.7853541768213,12.3585817277985,12.2578430680255,12.9635197094078,12.33354352466,12.848748333078,12.6841276193461
"ENSMUSG00000047139","Cd24a",13.3441063312548,13.9392056991402,14.0559246856934,12.9465515251719,13.2852727932048,14.3837457334535,12.846060526113,13.5985263890634,14.0229935646526,13.5567439322465,13.35405487925,13.1186999086878
"ENSMUSG00000008682","Rpl10",12.210355206771,12.7334397959793,12.9773197805557,12.3412580924472,14.45643320378,12.7950259169448,12.4064424252695,12.9628730587962,13.0454158231704,12.781328433602,12.2567459409447,12.5238007708597
"ENSMUSG00000031502","Col4a1",12.3625696900815,13.013711957747,12.1025017524504,12.2278882911324,11.0904912091147,11.6764115632618,11.5347031081265,12.0700048266409,12.0235102008858,11.4826583763131,11.1856107258476,12.2525558104071
"ENSMUSG00000024899","Papss2",10.5218776894585,11.4047742871265,10.669990777406,9.60272268735883,10.1213775011753,12.0371526406533,8.87668572784438,10.7010646111457,11.5259581462109,11.0249805338951,10.7823147196803,9.91326100816148
"ENSMUSG00000062078","Qk",12.9955712502754,12.6297223854626,12.401288197407,13.2119280679188,12.6096205145429,11.4521196839717,12.7173113869539,12.3244192435606,12.384777439842,12.4677746758461,12.9705785482248,12.8058499551547
"ENSMUSG00000021218","Gdi2",12.620521624114,12.975884015589,12.9318850927008,12.9115148574043,12.643298693379,12.6881411030457,12.446909494144,12.5059481215189,13.3190360433393,12.7561613609179,12.8920450401497,12.5907029639139
"ENSMUSG00000029188","Slc34a2",6.47947315254892,6.47392412866095,6.33632776627464,5.74684282081997,7.08550558172228,6.66031841292588,6.16494408001988,6.60606928718993,7.01700482680366,6.11044968990734,6.38428206974648,6.30474023428597
"ENSMUSG00000020154","Ptprb",11.6272945651064,11.7395463760831,11.3756877836246,11.8463726476731,10.9210041843855,10.5323278153539,11.5540147625518,11.6650398311238,10.7542041959058,11.5155701931898,11.928844000061,11.720737970798
"ENSMUSG00000016534","Lamp2",13.1828291621393,12.8208843583974,13.1353702902712,13.2270436859148,13.452790495853,12.6677223521475,12.8955728722196,12.4213002749754,13.1121840299597,12.7234322334949,13.3167392750193,12.8559612042425
"ENSMUSG00000019851","Perp",14.2424314945701,12.9073784440299,13.8446646162523,13.9422601080827,14.6623229857508,13.5030644055697,14.7707040551812,12.840464692179,13.4285313936184,13.8117024834294,14.4894119160659,13.8316174042362
"ENSMUSG00000018217","Pmp22",11.3264799590712,12.196499722759,11.7653182559319,11.8564076459585,12.3377167373403,11.2576599177262,10.8687251750637,11.9338401293356,12.8962370522846,12.0157922861314,10.7988974652107,12.008177802898
"ENSMUSG00000064358","mt-Co3",10.8052939631171,14.1221565096734,14.1394013512985,11.9849513518014,12.7104076351969,10.5323278153539,11.0178493530463,12.1310624786298,11.7532340783005,13.4628111210708,11.0602547121976,12.9825641
"ENSMUSG00000020456","Ogdh",13.1271830700062,13.5221300562568,12.7490680785538,13.3600586216063,12.2265709660671,12.3223424138719,13.4235569294002,13.6977130836759,12.603368300643,13.5788468679998,13.4139235160484,13.6032492425698
"ENSMUSG00000028649","Macf1",11.7910375234621,11.1837282667594,11.7966310624682,11.6855614768563,10.6550881860775,11.6553228469406,12.0803388739851,11.1039454858098,10.9853149932545,11.3693712398403,12.006650468621,11.3574536184657
"ENSMUSG00000007097","Atp1a2",14.1376886366052,15.2105015873349,13.2522208139394,14.2974453864338,13.219410211485,12.3275584300156,14.4913659749922,14.0676969921325,13.0727593327322,14.0549208029468,14.3037075815027,14.3190016225902
"ENSMUSG00000030744","Rps3",12.3808019566026,12.5312996184184,12.8955112110947,12.4714844835013,14.5872369627677,12.8248388032503,12.7081356327565,12.7782094623135,12.5737969475878,12.6001647671946,12.3592543214149,12.5145578250057
"ENSMUSG00000019505","Ubb",11.2441242379246,13.0037359308687,12.4390986967402,11.7626847063367,13.1388521183691,12.680334449131,11.905171126755,12.5977269047949,12.3560208856959,12.2615589292798,10.9236644694012,12.1933550905471
"ENSMUSG00000028495","Rps6",12.0372493699496,12.1776910511688,12.761210414044,12.3729284541814,14.1670476370251,12.6652525650165,12.2753705634507,12.5931535018555,12.5935016411894,12.7522226528538,12.0759482054696,12.4320466101826
"ENSMUSG00000004655","Aqp1",12.1787073548916,13.1564222364985,12.4933363429332,12.5862394949942,13.0489664924669,11.6917045010772,12.775478523724,13.4158236242793,12.4082672772594,12.9626987419158,12.3869169559562,13.1926094124889
"ENSMUSG00000078439","Smim24",6.54772712966617,6.40575297500073,6.84630850709469,7.10724958686441,6.85934896613567,6.51484180423482,6.55415287139678,6.58378196906211,6.22359310892912,6.37336180513717,6.25683032551619,6.70165991563914
"ENSMUSG00000014956","Ppp1cb",13.2119485412849,12.9945862056956,12.9150020407956,13.4506577439471,13.3301392108145,12.5466341183223,12.815116294217,12.679933444281,12.8472573743232,12.9851441589136,13.3157801995946,13.0463557981485
"ENSMUSG00000023175","Bsg",11.4068924758281,12.4392189827608,11.5313954446786,11.6565001260649,12.1105248215132,11.8578292492143,11.7463733945616,11.9077104535835,11.7420589785218,11.8027556151371,11.1680962475597,11.8665106876278
"ENSMUSG00000019818","Cd164",13.3678580725203,13.2167774782561,13.4273262979835,12.8153491155194,13.1838602974347,13.7617414464993,12.3221902948972,13.062877044321,13.9452025025377,13.0473932019346,12.9691849991167,12.5487341132933
"ENSMUSG00000006699","Cdc42",12.2160875003749,12.1879095170861,12.2658904796098,12.4897442972945,12.7155978153031,12.0987341497557,11.9755340966711,12.1180509190144,12.3644113765939,12.259794444384,12.3315931692921,12.2055154263995
"ENSMUSG00000003970","Rpl8",11.784107278615,12.27602046657,12.3910682927307,11.6242328537915,14.2407966201679,12.5432306714413,12.4187021966314,12.5401153879547,12.2727720110234,12.4793013419415,11.7952169190208,12.2719591389632
