"gene_id","gene_name","WTN1_BO","WTN2_BO","WTN3_BO","WTS1_BO","WTS2_BO","WTS3_BO","dbN1_BO","dbN2_BO","dbN3_BO","dbS1_BO","dbS2_BO","dbS3_BO"
"ENSMUSG00000031375","Bgn",10.8883085446768,11.6020586308394,11.5283586657747,11.8182061520769,9.81661200274247,9.69364172648461,10.0940830859199,9.97965681173644,9.16124987828706,8.78506869126935,9.51830655365606,9.46948383975931
"ENSMUSG00000067336","Bmpr2",10.5641724393335,9.91475800553145,10.4741148057827,10.9114428562633,9.70001615925452,10.6141329490926,9.76711454758661,10.1984006500809,10.8840160895636,9.92965354001671,10.201093069055,9.71988491999631
"ENSMUSG00000037390","Muc3",13.335838676926,11.8175747389232,15.2877072205147,12.2527675257591,15.9339682318241,14.483675785225,13.1040094681077,13.655047241725,13.9437750170123,15.160718509639,14.6570054169606,14.029210577682
"ENSMUSG00000025980","Hspd1",14.8072577255169,14.5431655646149,14.2406302013101,11.4594468620129,12.2823817726777,11.2076378073067,11.9544066456178,11.4051645556986,11.4304144835321,12.0675608335521,11.7928504960227,11.6263691877522
"ENSMUSG00000026576","Atp1b1",12.4951711505538,13.0706149303287,13.5276291847204,10.9613312603441,13.1107494246316,13.5737384341894,14.3760930992448,15.1166785228605,15.3151712290677,14.2228186139857,14.3326809490635,11.6301671185361
"ENSMUSG00000026864","Hspa5",12.4485081801669,12.9089988623581,13.359958822235,12.5767092083552,11.6237160853114,12.4939994757268,12.0295755736382,12.394962027294,11.8250076143347,11.6119901495702,11.3643556495694,10.6732553912683
"ENSMUSG00000037242","Clic4",9.21941810763196,10.1405143627428,11.3539505769292,10.6198983652606,8.97186941616323,9.51530845554844,9.76711454758661,9.85225922631471,9.61466178288805,8.66701915336512,9.51513156070562,8.26316077246477
"ENSMUSG00000020048","Hsp90b1",13.4580993706945,12.8993713139557,13.1549292136581,13.5928957706073,12.0717062338879,12.9916590705615,11.9828512847497,12.4484787905347,12.4625563495502,11.715465306472,12.1426862418786,13.6494082113141
"ENSMUSG00000000740","Rpl13",13.7007964065361,13.7737947287168,12.7229646940943,13.246433040444,13.6844705177656,12.398256447825,13.454018292503,12.5925921994304,12.4919525988016,13.0718240361793,11.8248843193775,13.8751623896168
"ENSMUSG00000020681","Ace",11.2728431846172,11.0152113530657,8.98350480351028,9.81410645933533,8.7370115258605,13.5075832191335,13.6381875036272,13.6078019679199,13.9589274460224,11.1059646711876,11.0164269202305,11.4506610983166
"ENSMUSG00000028410","Dnaja1",13.9948721302938,13.92493989456,13.9466904970151,11.5338653678981,11.2335931631103,12.5096070151265,11.0964330954297,11.8132709572039,11.7428755683338,10.5862055741094,10.174199844287,10.0295039203055
"ENSMUSG00000035775","Krt20",14.2148915863841,13.2562760476467,12.6857124467039,14.2823597363541,14.8337586748301,15.3562222231124,14.8086898834971,15.1748583892775,15.5055379949521,14.5577930187246,13.992747495392,13.4959506894809
"ENSMUSG00000032216","Nedd4",10.7125126001551,11.518499566061,12.4952698309589,11.028396680849,11.0300307658323,9.76594494755547,11.0250614297032,10.123146739999,10.5775432313898,11.4528767766226,12.0211506552696,10.0523460006309
"ENSMUSG00000026238","Ptma",14.4238730993069,13.702278523075,12.3457375945577,14.2536238544809,12.8436127187237,12.525047503564,13.0220810662657,12.367003756479,12.3005501305774,12.1517321902417,12.1640921887295,14.1983666584399
"ENSMUSG00000031996","Aplp2",12.9071594064953,11.7709882171258,11.8659587009278,12.6706540508204,11.3373668535016,12.6108761506243,11.8386505742788,11.6795154538154,12.044691911684,11.2405600772609,11.7634323157347,12.5987630953163
"ENSMUSG00000006932","Ctnnb1",11.1235164065873,12.2038394586024,12.7642216794601,10.4297661085455,12.7266590613068,12.540079355779,12.3690208094249,12.9299642862862,13.330609621365,13.1442362895672,13.2262749009843,10.6123332279537
"ENSMUSG00000056429","Tgoln1",11.4612044318968,11.4172317137283,13.9735826186303,11.2479570676772,14.5586872280724,12.4792444064318,11.9134114702007,12.521680836228,12.7486710405296,14.4004135469886,14.7261384648089,12.6020540554085
"ENSMUSG00000022587","Ly6e",10.9013841504825,11.1859004613487,11.8780869002046,11.7017377559932,10.5021703400724,9.98367242592859,10.8657927613424,11.0127417922683,10.7083681154394,10.6585383925989,10.897291626678,11.019844364369
"ENSMUSG00000093674","Rpl41",14.2632868191337,13.7108263192497,11.7849322522406,13.6887878560744,15.1121239680614,12.9756162713541,13.02907575448,11.6501568477853,11.3719056643446,12.9688176629409,11.5550657082847,15.0692311966504
"ENSMUSG00000068823","Csde1",10.6626954281741,11.4036738586395,12.0940098138155,11.9623516608304,11.3017904796289,11.2704621380274,11.3906467083656,11.9812535064214,11.9328671194091,11.5842435298889,12.1756812728588,11.067686433618
"ENSMUSG00000068874","Selenbp1",8.02856874158354,8.57466576449651,13.065880754118,9.85694532662645,14.7927056378035,8.94056438428325,9.76559060001991,9.68656223856914,11.3458643573643,14.2371637380803,13.6654650914827,13.0169451162671
"ENSMUSG00000020321","Mdh1",13.4971564346466,13.1786778932756,11.9961156734296,12.5333968083005,12.5035452644521,14.6042309489582,14.027541866991,14.5751557242403,14.2460031689607,12.7133828674881,12.0124662685205,12.4675825365347
"ENSMUSG00000031207","Msn",9.62991591796577,9.94166216911415,9.76957329494475,10.4670911359169,8.76317584432525,9.15102819455222,8.46898134512526,9.04500308443556,8.78770852994047,8.54111440767659,8.75861090717147,10.3721327517877
"ENSMUSG00000058558","Rpl5",12.7633160347424,13.6460053854177,13.2592866658882,12.5820329562964,12.8883225432495,11.7704647820072,12.7212420876758,12.2566593186862,11.9969340470566,12.9179042013279,11.8376281622892,12.8299878584939
"ENSMUSG00000028158","Mttp",14.4285650242601,14.2518958695829,6.94216475353588,11.0864992003313,5.96813625046109,15.9582507358204,14.851825921725,15.8520367443074,15.631624344414,13.3070748970763,13.6922852475342,12.4329980119375
"ENSMUSG00000000303","Cdh1",14.2233746990355,13.5176090704209,14.0393045730394,12.561697339121,13.9658247115944,14.1961971671569,13.0532934975584,13.12894532798,13.4583346345387,13.4351610670003,13.5723781458919,13.7940370907247
"ENSMUSG00000022285","Ywhaz",13.2681949612752,13.101009293707,12.6925957450448,12.4589599009362,13.0584204360655,13.0732030213426,12.7753755922139,13.6283437494264,13.824062443567,13.1918602456492,13.5534812038866,12.8564899698957
"ENSMUSG00000040170","Fmo2",7.56914321121818,8.36150423328557,9.57988749619708,9.07189533447292,7.94475383602104,7.55228527838981,8.86177872402934,7.92295368951125,8.5884546157455,8.73950081499217,8.62604099691231,7.77147954977435
"ENSMUSG00000025203","Scd2",10.0812552038732,9.44787369261455,13.7651061347982,11.6879772209874,12.2576695348335,8.50038244155674,9.77319425161125,8.7653208612792,10.0853126314396,11.2397031181784,12.3885253389925,9.93310010367763
"ENSMUSG00000028691","Prdx1",14.0830624618152,13.9350068835261,11.968832888084,13.4453099365578,13.0410888661453,14.4762002712178,13.6929650187386,14.0925167476903,13.5502925573033,12.8753699765757,12.3512415838147,13.1145158155702
"ENSMUSG00000033685","Ucp2",12.2818202726945,12.8233994691547,11.9022840050563,11.8289938251892,12.9664934757855,12.5341838599727,12.8104910718776,12.5727931252167,12.5563722388604,13.193741737046,13.1462028847995,13.290286218723
"ENSMUSG00000000787","Ddx3x",12.65518205968,12.4288382257593,12.7678177217013,10.9046587306068,12.1461363136161,12.5590750064174,12.203509187711,12.9954376327484,12.9131197568947,12.5162708196507,12.4734447356633,11.1355306304751
"ENSMUSG00000015452","Ager",4.93348728042928,5.99567279528277,4.93348728042928,6.51680032408593,5.72765175360699,6.021398414833,5.48942324453744,4.93348728042928,4.93348728042928,5.69097515719373,4.93348728042928,6.79488226176726
"ENSMUSG00000028255","Clca1",11.10442151192,10.7693187343158,17.2437077127611,12.8569797839615,12.8693068234019,12.8250052175284,10.2228732841066,11.3390405859669,11.246695033793,12.3013067404094,12.1640921887295,11.4119144775314
"ENSMUSG00000047675","Rps8",13.0721690375132,13.5719896197791,12.656409759422,13.4406286956208,13.4743491763446,12.0482665058174,12.8838803535603,12.0896364621999,11.6356938474629,12.6465896545435,11.4226134388453,13.9575703240854
"ENSMUSG00000050708","Ftl1",12.5758659433651,12.9664941161248,11.6308001025432,12.7081423818422,13.7244011672204,13.4429754595506,12.9950577024243,13.1576620050445,12.3396232131915,12.9418085619862,12.1911554752841,12.6604140260655
"ENSMUSG00000045394","Epcam",14.0816993457036,13.5260089875939,13.6123685680304,13.5865530759765,14.6437111578854,14.8203347264891,13.9934875503006,14.8042958853469,14.8147565339678,14.3501416370065,13.8670081894468,13.407220006168
"ENSMUSG00000029614","Rpl6",12.558640735178,13.3780016776033,13.0605696309011,12.4807852549045,12.8424261526999,11.5160821788724,13.2076916380273,12.4886237236523,12.1901001157656,12.8741282054198,11.8865871204291,12.94452432504
"ENSMUSG00000057738","Sptan1",10.6174488665521,11.4739949998637,12.0062997082349,10.5124279472458,10.720949034932,10.8098857724653,11.3114844042135,11.200862766077,11.8123855251878,11.3624792528375,11.9949390577967,10.1551029542979
"ENSMUSG00000037815","Ctnna1",12.4891225347066,12.1242180795203,12.6332324839746,11.6129785297476,12.3481159852622,13.2398832630439,12.6641811409765,12.7984592580697,13.1194660508365,12.7652125134761,12.6514313355468,11.9371726195795
"ENSMUSG00000021939","Ctsb",13.0623089753675,12.9953525295608,12.5633729614355,12.5660024083757,12.7365474982884,13.4897980007298,13.1550389292751,12.93507735243,13.0233652610313,12.6528789524575,12.4809778255238,12.6687463706194
"ENSMUSG00000074227","Spint2",13.985618767039,13.2345806838194,12.8544224049202,14.256956092442,14.7221599072609,13.8657519289547,13.6011186410079,13.75639948641,13.98736015946,13.8517442962572,13.4485681544297,14.8339260917973
"ENSMUSG00000022443","Myh9",10.1779588065009,11.4760859964859,12.5250088251974,10.8206574544202,11.4962850138288,10.4199067808676,11.4907818532246,11.3811543464368,12.0720451795505,11.9242620095792,12.5310677310025,9.87661535257834
"ENSMUSG00000060036","Rpl3",12.3261203169556,13.3825787022425,13.4963406262919,12.422625628609,12.8638035340014,11.2236023093472,12.4724746612906,12.0618568593523,12.0985836849938,12.4485468861204,11.901533209156,12.8519440207449
"ENSMUSG00000028639","Ybx1",12.3754383776632,13.1029047592362,12.5627597378033,12.7494207299517,12.3694566679839,12.6577217449205,12.8794892515088,12.4316018566675,12.7747376933321,12.9899902483864,12.7924472539031,11.1895554064134
"ENSMUSG00000029064","Gnb1",12.6942018230697,12.5489134457702,12.3247322832322,12.1272903386312,12.7016373051151,13.3311123937156,13.2455819488266,13.7863050117321,13.9008497281484,12.8982198986487,13.2171609729966,12.4201136739088
"ENSMUSG00000027248","Pdia3",12.5953032989401,12.7306486006608,13.1816349276638,12.4083113471905,11.9993231972383,11.9913098963528,12.3052335611602,12.7048476314306,12.5797794188758,12.2479764170614,12.2720103946764,11.8863139949589
"ENSMUSG00000047126","Cltc",12.6361491528849,12.18325492327,12.7519007498601,11.5707542258917,11.9520099707993,12.8469701237091,12.3705235822307,12.7290526054159,13.3753367569086,12.8202681802655,13.1899655315352,11.8992764290996
"ENSMUSG00000047139","Cd24a",11.2216413485366,11.2056942436888,12.0661551000907,13.759094926377,10.7334430319155,11.1152109691428,11.2315880951726,11.4867217214466,10.7962275290962,10.8710402526554,10.7553781371663,11.2351595965881
"ENSMUSG00000008682","Rpl10",12.22055452111,13.0273567092503,12.7181539255688,12.8578578830857,12.9685149227849,11.8022929348491,12.9113271705898,12.1729026099571,12.3121990121048,12.5567376297251,11.7148713044819,12.4013468109398
"ENSMUSG00000031502","Col4a1",9.79331415667581,10.5017259450207,11.3074825594818,10.9613312603441,9.67582384828668,9.07703584093305,10.2295174757711,9.73794419078843,9.5956939903172,9.00151736346246,10.1711804827051,8.74736053679274
"ENSMUSG00000038209","Itln1",15.8359710379096,13.8437958402903,8.23711899724582,19.1672367644683,5.56986862283578,11.8791139138572,8.9012910981326,9.25135437080059,8.71580768301686,11.6297597439108,10.6113800785978,15.1375254365902
"ENSMUSG00000024899","Papss2",10.6695908949621,14.1724451300494,11.4335945962272,8.99709018119576,14.8904213916967,13.6752186542355,13.8664736967523,13.9899495529868,13.7701821525207,15.0273141979516,15.4783079467576,13.207175288519
"ENSMUSG00000062078","Qk",9.79752062394755,9.49985983934005,9.22811350211173,9.91890428369332,7.93444824965171,8.96716292204947,8.58821809109416,8.66988606325496,8.76310792998851,7.9818460280885,8.60519836861235,8.66638300636094
"ENSMUSG00000021218","Gdi2",12.8063450464744,12.6985961972689,12.822887931803,12.0231104437159,12.2283796635533,12.9728947737111,12.8224359040291,13.1553047039084,13.268368730252,12.7945353481865,12.8220856219749,12.0706069036575
"ENSMUSG00000029188","Slc34a2",10.6441446298727,6.42118775543865,9.90069189431606,9.6287328214192,6.77570437509056,11.9973935419396,10.6039401648628,11.9659621411822,12.6592518029556,7.18924542405823,7.76111583499163,8.63326902899737
"ENSMUSG00000020154","Ptprb",8.22237163501752,8.48384813843539,8.45547579846443,8.8908550993514,7.7286151637058,8.01049507394889,8.4538248633629,9.14100335280184,8.20897623011994,7.92669363860012,8.27212756956509,7.9051377834011
"ENSMUSG00000016534","Lamp2",12.0073623374374,11.8681273675406,11.7368130706331,12.506771114411,11.3692643874923,12.5170988576508,11.1580705771659,11.4705583421046,11.9573533365014,11.5448954238189,11.5523623558371,10.1956744186166
"ENSMUSG00000029375","Cxcl15",4.93348728042928,5.40549655945717,5.22893701767858,6.13841490519356,4.93348728042928,6.021398414833,4.93348728042928,4.93348728042928,6.22165595329475,4.93348728042928,5.90807339928905,4.93348728042928
"ENSMUSG00000019851","Perp",12.1971570717112,11.59668738029,11.8896250351921,11.1595485323775,12.5597044609087,12.4858774168485,11.6328076070749,12.4732944881094,12.5539212978417,12.5408259974699,12.204007062066,11.0524810290673
"ENSMUSG00000018217","Pmp22",9.43837690469091,8.10614741043573,12.9287632952333,11.8503301202575,13.6062347875549,12.5737582239684,12.6071089996128,13.8979751020658,14.4582380777247,13.2882411988689,12.7256339592397,12.5096273554293
"ENSMUSG00000064358","mt-Co3",11.375728360073,14.9677690784843,10.6894860762853,17.7864836463157,11.6173869201954,14.3953775031969,12.7438357307488,12.5352125703063,11.6101822187837,14.0981297397358,11.0735739503988,11.6168303789494
"ENSMUSG00000020456","Ogdh",12.8144880100111,12.3890019387942,11.9835700826674,11.3785330776925,11.9014651891817,13.3541617918676,13.1572171756686,12.8068512878967,13.2702701316172,12.6441633741064,13.0610166600279,12.3110187679783
"ENSMUSG00000028649","Macf1",10.0045166117124,9.83481072203415,11.1432585957967,10.4438765078679,9.55831688087338,9.1276587178142,9.27202841220577,9.36554999256109,9.23673683827621,9.35252488377753,9.94824619482409,10.5358184024457
"ENSMUSG00000007097","Atp1a2",8.8103892518994,8.67475907705049,8.29494319028935,12.4119032552234,7.69216099154079,8.51653257831232,7.62858680553804,8.21793556246627,8.03360857575938,6.88066751459552,7.99200015257898,9.79768033579675
"ENSMUSG00000025002","Cyp2c55",7.58917842647984,9.02843584384287,11.2533990703925,7.71593409855944,16.0541514325679,10.3466361451497,8.91238279042429,9.44062873115133,12.047862476382,16.1867498777993,15.4053949447924,13.5078681602441
"ENSMUSG00000030744","Rps3",12.7080317235868,13.4209623167199,12.8159572172626,12.7747487476013,13.0509552071659,11.5960833020531,12.906846347614,12.2364105994102,11.9249567188925,12.715695571475,11.6995944847058,12.251611335162
"ENSMUSG00000019505","Ubb",12.106931447435,12.7859669344114,12.4160038588877,13.7040052648614,13.6347145924271,13.6892133786326,12.9412983454307,13.4068859103558,12.7626318432773,12.4966799079207,11.5258341305222,11.3455460811453
"ENSMUSG00000028495","Rps6",13.0989417906433,13.397216625269,12.6251785107206,12.4379741455587,12.9249777148481,12.0997367586828,13.0029919415926,12.1692354223774,11.9386861824913,12.7714510678692,11.4436069176718,13.2518578590168
"ENSMUSG00000004655","Aqp1",8.33172985444019,8.64216927663189,9.08126239289313,10.3269247134187,8.37486346505383,9.76762294132688,10.5945370484918,10.8949349686865,10.7187526738109,9.26068364353203,9.03456696118727,9.54397166365471
"ENSMUSG00000078439","Smim24",14.5378697636923,14.0305702477463,10.5304212184298,13.497516640964,11.4626973395152,15.3031518028346,15.2709096117083,15.3556026984579,14.9567085580418,13.2765920914824,12.7842422942125,14.2400914067833
"ENSMUSG00000014956","Ppp1cb",12.2280971621745,12.1140498567737,12.5443960721174,11.805517713166,13.1355962847688,12.2113965793467,11.7052650070991,12.51932586568,12.5122940439567,12.9732059896425,12.8917141187895,11.5862663127682
"ENSMUSG00000023175","Bsg",12.3789474807664,12.6363913879121,12.3162073815862,13.4104233031334,14.5778607586166,13.600784771002,13.075269523369,13.01321278156,12.8873347083308,13.5773362375675,12.8806737926554,13.5579704510525
