"gene_id","gene_name","WTN1_Lung","WTN2_Lung","WTN3_Lung","WTS1_Lung","WTS2_Lung","WTS3_Lung","dbN1_Lung","dbN2_Lung","dbN3_Lung","dbS1_Lung","dbS2_Lung","dbS3_Lung"
"ENSMUSG00000037390","Muc3",7.49011916838356,4.77358556463016,7.54330740876372,5.32449498430253,5.11414119734295,5.37602616320513,4.77358556463016,4.77358556463016,4.77358556463016,4.77358556463016,4.77358556463016,5.87868507572638
"ENSMUSG00000025980","Hspd1",15.8885840440918,14.5334955002131,15.6330252190745,10.6126242427111,11.3358046536192,10.942326368795,11.6447871225144,11.0145971445385,10.9113936953588,10.6783963645096,10.6363652851156,11.3703715015539
"ENSMUSG00000026576","Atp1b1",12.2429982224498,11.4927128521545,12.1607548724121,12.2045327506614,12.4668676002136,11.6399007503406,11.1226556453902,10.5476595853947,10.704727002467,12.6258915501881,12.9990686669514,12.932517724386
"ENSMUSG00000026864","Hspa5",14.2923200958083,14.2192921186511,14.22234319361,13.2956905395659,13.7389065555514,13.4651427573057,12.8515322032372,11.844958545503,11.6729079453563,12.9781314559386,13.1151666162972,13.6179040378153
"ENSMUSG00000037242","Clic4",15.1316228442132,14.3650745972558,15.0544621418868,14.7313435098848,14.4831301901173,14.5397672018453,13.1069299724738,13.2320538258738,13.0960408667657,14.386557671308,14.2922923568131,13.5521100199382
"ENSMUSG00000020048","Hsp90b1",13.7824262599163,13.9032875937998,13.7846040874194,13.2459560550211,13.315693797708,13.6308306673265,13.6804079718244,13.9270504220277,13.8237733655294,13.36037746306,13.4011322196542,13.8365617118645
"ENSMUSG00000000740","Rpl13",12.7676375897755,12.6657009482737,12.4582019439256,11.3533633984645,12.9175019358927,11.360760123843,14.1073254015406,14.2885068847685,14.2791486676505,12.876908913313,12.9300669636159,12.6703160906135
"ENSMUSG00000020681","Ace",13.4041782040282,13.145631537985,13.2390458513683,14.8218872944917,14.4461001110792,14.5075181958762,13.2330791641333,14.4145587677017,14.1273589112293,14.7911137110373,14.5545417830279,13.1120213070371
"ENSMUSG00000028410","Dnaja1",16.2221086359621,15.1259732697865,15.9405522143331,11.8767500389045,12.2099885520313,12.0796553959566,10.6956049075523,10.0138993885209,10.1377505337483,10.8141921113636,10.8228980333021,11.3217125212818
"ENSMUSG00000032216","Nedd4",13.3361323596388,13.655271898562,13.4260006478928,14.2601189534374,13.5384997659642,14.2025817713656,12.3080528077693,11.59768700763,12.0705644763751,13.2770296940019,13.3425818666082,12.3341070142145
"ENSMUSG00000026238","Ptma",12.8047708869907,12.927068314812,12.6080629843356,12.3791291097716,12.8157740372569,12.5806921962317,13.9428874269556,14.2310120002752,14.1366940009284,12.9404704244183,12.8618089926046,13.4800396728594
"ENSMUSG00000031996","Aplp2",13.897999629504,13.843539521698,13.8055479267966,13.9468570135096,13.8008950232567,13.9886250236434,14.0174974723358,14.1769813779942,14.024647576143,13.6223005969691,13.8153139581875,14.2383640191564
"ENSMUSG00000006932","Ctnnb1",14.0855526285699,13.5820870738598,13.9628839050199,13.9677287111917,13.8887888317888,13.9428086585995,12.0282689596375,10.883307940612,11.1757446143606,13.3840091233774,13.2726215493929,13.2315002334202
"ENSMUSG00000056429","Tgoln1",13.5714799599711,12.8723087221106,13.4402030143298,13.2148054872147,12.9740568846124,13.1778122849035,11.678463179603,11.5055615929013,11.398439618169,12.5575088937698,12.5853731504458,12.371528572192
"ENSMUSG00000022587","Ly6e",13.4195464955643,13.6340664087154,13.2960839442683,12.7547390301374,13.7284467975924,13.2226156661866,13.9174284137213,14.0240975036571,13.9406820772315,13.6602651367296,13.8133224614138,14.1302190836008
"ENSMUSG00000093674","Rpl41",11.8202923573789,10.5368261919209,11.32526788904,9.31216661260456,11.3177421933999,9.125613372029,13.5633028097309,14.898953775886,14.9593191454792,11.8546813863209,11.8613164440779,11.4479907047224
"ENSMUSG00000068823","Csde1",13.3542017479517,13.2529361773525,13.3627882812417,13.6537332920715,12.9090539612472,13.8045372190746,12.7928950382587,12.7984789396848,12.8205572995656,13.1476699793483,13.1611616330632,13.4000422974044
"ENSMUSG00000068874","Selenbp1",12.7822918009343,12.6530271406445,12.6449690641254,12.5634288300649,13.1537531250787,12.4772315952126,14.0578083953892,14.895510712925,14.491377647214,14.0036221491834,14.2841451758993,14.584935228902
"ENSMUSG00000020321","Mdh1",10.7828268045739,11.3958740047177,10.9774689758981,10.1466677850678,10.6637394674985,10.7399837217523,13.815583543141,11.7010849637343,11.7496480242203,11.078477455107,11.2694965222659,11.3499284273659
"ENSMUSG00000031207","Msn",14.7779406878724,14.6511531635249,14.4498844702567,14.3840080501253,14.3681205885969,14.526042828755,13.8838001294603,14.4329077279423,14.2775298687292,14.3738812260358,14.1891191215745,13.934764107203
"ENSMUSG00000058558","Rpl5",13.1172704485402,13.6254420999812,12.943132309515,11.8291990684514,12.8023838460216,12.2930707869784,12.9657646029523,13.000719112474,13.1757776654489,13.0845578129837,13.2756491438903,13.3362805785055
"ENSMUSG00000028158","Mttp",7.15535853465178,7.83939476297188,7.5596034713676,6.95128196415869,6.88308681293863,6.84522100248919,6.74329032921813,6.88234465714611,6.62588307533214,7.34137337052011,7.81327342873404,7.29691010456672
"ENSMUSG00000000303","Cdh1",13.3281648772134,12.0646074739647,13.1007931773837,12.7240765959329,12.6618490008369,12.6001630641361,11.9957228613522,12.6727878402977,12.4473775890906,12.4581288106415,12.5412061104824,12.6475661884662
"ENSMUSG00000022285","Ywhaz",13.5947843481261,12.9848909232704,13.4631699169658,13.3268614491265,12.9528987823828,13.0469888492829,12.8557434074871,12.7438883353948,12.6655458325422,12.6936032930601,12.7849962132092,13.1822489042843
"ENSMUSG00000040170","Fmo2",14.1894271265753,14.2808264621642,14.0402222191438,14.4263672498384,14.2000118549746,14.4835200305647,13.5740454039712,14.0590064512597,13.5453037747026,14.8018275795989,14.9108426888757,13.3872029667
"ENSMUSG00000025203","Scd2",13.8416390641784,13.3159319294169,13.6521236932986,14.1213839093402,14.1129243694398,13.7516628042686,13.9145296481469,14.0256732577636,13.90691298961,14.2017441913287,14.0149592951546,13.5769263349806
"ENSMUSG00000028691","Prdx1",12.392140312381,13.224664714584,12.1189869238434,11.6767054695854,12.0831010076246,12.025420486244,12.7028451261465,12.6887895365798,12.6808388600921,12.3887002159848,12.6135292921056,13.0602360900502
"ENSMUSG00000033685","Ucp2",12.7114958309032,12.4561323746705,12.6554419221664,12.8308997204956,13.2701321160937,12.5084811965289,13.868512037507,14.2411008138745,14.1559270486785,13.9375805012853,14.1264110797259,13.3661528164035
"ENSMUSG00000000787","Ddx3x",14.7476458970853,13.6032413335961,14.6947369149961,13.4534445988469,13.1009231042747,13.3853101999516,11.8816057630035,11.5266647804919,11.6065890691602,12.9604308156537,12.9793423635329,13.0173647455001
"ENSMUSG00000015452","Ager",14.299939133197,14.2294650945989,13.990812399406,13.3595913276309,14.3821550210803,13.9221791435848,14.9095719967919,15.4223193952182,15.2108593512148,14.3622064430665,14.2109439802187,15.000888320267
"ENSMUSG00000028255","Clca1",5.27114776580119,4.77358556463016,5.16960087200667,5.32449498430253,4.77358556463016,5.4325872344278,6.35833070101108,6.17363289486228,5.60714277034356,5.88685322645681,4.77358556463016,6.92186140482611
"ENSMUSG00000047675","Rps8",12.6466878844257,13.3401820380818,12.3996017006313,10.9601178225065,12.4058920010997,11.2590195815565,13.5536142094275,14.1167663257198,14.1482086261701,12.8064596938572,12.7449046417201,12.8318765342154
"ENSMUSG00000050708","Ftl1",13.3224687934766,13.0664039824706,13.0549432738294,11.8599245283612,13.3362383661282,12.2785296576631,14.3452999326979,14.364455692218,14.1184390339487,13.4495806380126,13.3712928793181,14.541924272345
"ENSMUSG00000045394","Epcam",10.04011337399,9.48278112022916,9.79541690867572,9.35734594563785,9.87254472723093,9.46346033812115,8.5524311097819,9.68430596424317,9.48753221946113,9.76070602453066,9.85506968650105,10.3275507721951
"ENSMUSG00000029614","Rpl6",12.8644703338574,12.7484549361493,12.6672199726311,11.7730538550391,12.7296048835774,12.0360993715893,13.439181862972,13.4105191039176,13.4101562828355,13.0131928753992,13.1737761002607,13.3850519249838
"ENSMUSG00000057738","Sptan1",13.8901114117958,13.6111802045547,13.8635065646769,14.9132493463859,14.2573122161302,14.6872582555867,12.5701064774299,12.4649474252645,12.3863906127894,13.9920025587416,13.9656841062295,13.5636736680339
"ENSMUSG00000037815","Ctnna1",13.755029301391,13.4875479153875,13.5773561689173,13.6197119408681,13.7179106500071,13.675803727573,13.6390129384977,13.7223379714642,13.5177100419455,13.7018025121288,13.5434671227946,13.5485907417837
"ENSMUSG00000021939","Ctsb",13.6319779212192,13.163055226414,13.5613570130932,12.4788190864525,12.9616485544558,12.5825145663353,13.3143110791334,13.1410832314211,13.2006273736987,12.8660376353094,13.0095433564494,12.6471673467784
"ENSMUSG00000074227","Spint2",11.2877825275872,11.3170514508216,11.0234802061238,10.8764439479846,11.3700133051987,11.0699393774504,12.5973978151079,13.1563951311224,12.8824020028057,11.4441242752281,11.503546837504,12.1052715190718
"ENSMUSG00000026950","Neb",6.08233836870173,4.77358556463016,6.29161912989477,6.32339956676012,5.80366706182546,6.10915923820308,6.74329032921813,5.74409175025087,11.9732849644176,6.16268522006542,6.15648401006941,5.76032854430464
"ENSMUSG00000022443","Myh9",14.5357447376464,13.0437251739708,14.3838193717304,15.0891741504936,14.4582222766083,14.6618426808075,11.2083168107025,11.4162235929429,11.5675161441525,13.6684413282345,13.5064073326453,12.8183009570121
"ENSMUSG00000060036","Rpl3",13.2045575702422,13.6234132980064,13.0691130351684,12.8161150733795,13.0710715846794,13.071689098511,12.4024750005057,12.6455567422327,12.6317996256305,12.4880882020048,12.7196079414551,12.6195808296697
"ENSMUSG00000028639","Ybx1",13.5121255832599,12.8832021131424,13.2263013936118,12.8717259992916,13.4998331363954,12.862436641712,13.7249710232718,13.3864806658124,13.5159768160091,13.5531284193306,13.3715389813246,13.2977948032023
"ENSMUSG00000029064","Gnb1",13.5402522372433,13.3772551170637,13.4426237288156,13.6946348359694,13.25608790117,13.6988781867351,12.9227576567073,12.9861298678447,12.8828503616082,13.1048763286162,13.1101610034482,13.1749353738977
"ENSMUSG00000027248","Pdia3",13.4304653650037,13.6831994328355,13.3290222324436,12.5289564772551,13.073508196325,12.9003712902348,12.6099176632335,12.6760968480423,12.5868253208665,13.1722150363303,13.3478447299658,14.117462945039
"ENSMUSG00000047126","Cltc",13.6272403456111,13.3914719872721,13.6658867239152,13.6864407423627,13.2347045629911,13.4541116788476,11.8990544948867,11.798432396925,11.8392420378323,13.0742902254809,13.1066171435967,12.8230757816918
"ENSMUSG00000047139","Cd24a",13.2618246276793,13.5508303474819,13.1210855531312,12.226576402156,12.2992598209512,12.4764967449229,11.6103060369692,12.2837670863063,11.9482257308182,12.5842876543494,12.7868426768303,13.2484273942611
"ENSMUSG00000008682","Rpl10",12.9857258668151,13.4544540018024,12.8196474985635,12.0288992381061,12.8409833886525,12.4349881841482,13.2868943460851,13.5705885217579,13.5951311540827,13.0804310418952,13.3724000078908,12.8539920187493
"ENSMUSG00000031502","Col4a1",14.5522813265022,13.8936681910153,14.3618896206891,14.5148111153946,14.272684440582,14.5407048747001,12.9906314670064,12.9379155344706,12.8962367373077,14.1672053823557,13.9972061623784,13.7313714724989
"ENSMUSG00000024899","Papss2",9.49101735397266,9.25531315977729,9.51131393072317,9.53454740954767,9.34930591377178,9.77084274598919,10.7822475625005,10.7424707468448,10.2574395123004,10.3192066999457,10.4381373531602,9.48222300079511
"ENSMUSG00000062078","Qk",14.1816250306012,13.9651519926202,14.179608088494,14.31881158576,13.5124594696423,14.1446302897737,13.838239362097,13.4987250190515,13.3665808426896,13.9165013316967,13.734002866643,13.8236483183881
"ENSMUSG00000021218","Gdi2",12.9276904895649,13.5358075023934,12.9488200024754,12.6198535704521,12.531726336199,12.8996405638186,12.858369181354,12.3307148677249,12.3505324983451,12.7378241773714,13.008119460161,13.1508015529539
"ENSMUSG00000029188","Slc34a2",12.8422639502302,12.6837266687785,12.5689573729986,15.0181442116883,14.9602667887062,14.2125452048472,13.5381396031468,14.2298866535054,14.021902304087,14.6434427297251,14.7573829483482,14.4676939331229
"ENSMUSG00000020154","Ptprb",13.6204811257769,13.859371097802,13.5653117597391,15.5433949023152,14.4577314866406,14.9811993624498,12.8308246828701,12.9805967432399,12.7554525924958,14.3009049066744,13.9166913594257,13.3648193478153
"ENSMUSG00000016534","Lamp2",13.7012356744713,13.9632282743965,13.6723182911191,13.39765250728,13.099287784782,13.5047232213069,12.8225115162183,12.3432580186941,12.3492352195212,13.2741667738077,13.4034207076968,13.1534719092838
"ENSMUSG00000029375","Cxcl15",15.0698852581211,15.2282572123112,14.7155714694196,14.507827746073,14.5967498105542,14.5007882583099,12.9407093909243,13.5116152574307,13.4872212401636,14.1426426262321,14.3361399498788,14.0965088657302
"ENSMUSG00000019851","Perp",9.11344967308366,8.93329989643276,9.32529476060131,8.55025859340011,9.12385664233363,8.30189023538567,11.381160150298,8.94648038556475,10.2970206078342,9.15304683293845,9.62315063472724,9.39546042490078
"ENSMUSG00000018217","Pmp22",13.153966165466,13.2264480053047,12.8634673518321,12.6105703313023,13.0636079488417,12.7671043503574,13.2829906317952,13.5461256302574,13.5484159253866,13.2727955401669,13.2731485441849,13.2439504528538
"ENSMUSG00000064358","mt-Co3",10.0386107986059,10.1649349663596,9.74569948416743,8.55337919524587,9.11589626276775,8.87132043750681,12.0412694452814,11.4325281291924,13.0277427605135,9.4714207204579,9.39778721364042,8.92193839515006
"ENSMUSG00000020456","Ogdh",12.0267668943721,12.0437212330405,12.3560335242755,12.4626063800113,12.274726461669,12.5820591895817,12.8966820168976,12.4063819683551,12.3127623395643,12.045471448889,12.164609972797,11.3371264384272
"ENSMUSG00000028649","Macf1",14.1970190001152,13.8249451486029,14.1110906843517,15.5591150999338,14.2326232747423,14.8857236309966,12.7031372970728,13.1300950414484,13.0301734280485,13.6046720662008,13.354458679411,12.3486527643411
"ENSMUSG00000007097","Atp1a2",10.5401212978061,11.171334729269,11.6631710565083,11.6971986954642,10.7738476684644,12.048349086052,13.1426972018933,13.2678973060032,13.4095340627731,11.4542785031563,11.5311296252573,11.9324136008795
"ENSMUSG00000030744","Rps3",12.7387998872003,13.0451404619888,12.4560734853133,11.4010991707012,12.6500399081826,11.6507988063606,13.1878653444314,13.3748914681375,13.5715454922493,12.6840690109359,12.7731225512506,13.4566734653778
"ENSMUSG00000019505","Ubb",13.8634307539864,13.6130899563261,13.7146633888682,12.4122044877416,13.108321729854,12.6742392110975,13.0556837722611,12.6414515615647,12.9573276973928,13.0520805775097,12.9644093749885,12.6618515422948
"ENSMUSG00000028495","Rps6",12.756262949052,13.4982158314403,12.2998776931807,11.3785230939536,12.4495945575203,11.5667526152723,13.8111178022537,13.4616786556856,13.508296728359,12.7439551167363,12.9420474607153,13.3162255642349
"ENSMUSG00000004655","Aqp1",14.0737798321772,13.95217072125,13.9315344838425,13.8066705334214,14.1307059340265,14.1499399977299,12.8119845107936,13.3887873753849,13.2769774657547,13.7822416740471,13.6269580605957,13.0936974224934
"ENSMUSG00000078439","Smim24",6.21320453134798,7.20861772142818,5.87058645998934,6.10584395837218,6.28611669595913,6.40210401514028,7.18420940561315,7.16736411410975,7.13879819717451,6.64803594011312,6.56544681761099,6.53530434543557
"ENSMUSG00000014956","Ppp1cb",12.963740849278,13.5077793010687,12.8313951295204,12.3699153490212,12.2933305353114,12.6643786729922,12.7972806692381,12.0854347901032,12.0693831726753,12.5636387712872,12.6790227050825,13.1200911420334
"ENSMUSG00000023175","Bsg",12.4475056622586,12.2938235523574,12.3921064239909,12.2138811883015,12.6781198783652,12.2779674457541,13.1476431793931,13.4014087697272,13.2996535948634,12.6247193678271,12.8540802189347,13.0983732016798
"ENSMUSG00000019818","Cd164",13.0260659755403,13.1673320481994,13.0466570520074,12.8353694859432,12.7627230768178,12.87178138303,12.5202390828419,12.4165921205201,12.2602377595911,12.9805770333404,13.1163418877818,13.1604756350917
"ENSMUSG00000006699","Cdc42",13.3069604840708,13.6825500153615,13.1984021124601,12.8725028945168,12.9735076636015,13.1755502636286,12.7738277769722,12.8062657538989,12.856612433953,12.9321240376665,13.0562198467219,13.2603418890054
"ENSMUSG00000003970","Rpl8",12.3327282553093,12.2397544790283,12.1206676305303,11.1591903384509,12.6448752144085,11.3159996499118,13.5703666574411,14.3029500812555,14.1452217846166,12.5523806905314,12.4747193497626,13.3683322008123
"ENSMUSG00000045128","Rpl18a",12.3675324389724,12.3029793443143,12.3242959763195,10.9477835923903,12.2646604147307,11.6385874333477,13.9137724895595,14.3853272505376,14.3268867957337,12.4861531800408,12.6756383245316,13.2798975406312
"ENSMUSG00000020029","Nudt4",11.8445575872364,12.0437212330405,12.0129360513549,11.5799419257938,11.469584072984,11.5199685838945,13.2505753719345,11.8649806420055,11.5691887064231,11.5541268919911,11.7694230787059,12.1529676866404
